year,month,value
1873,10,8.64933650552735e-6
1873,11,1.2425812300646006e-5
1873,12,5.398530905861795e-6
1874,1,3.860954329977875e-6
1874,2,4.685427138878081e-6
1874,3,4.659992646901353e-6
1874,4,6.164097968812405e-6
1874,5,5.648632067769288e-6
1874,6,4.175581015631487e-6
1874,7,6.299492946586802e-7
1874,8,9.755709855826447e-7
1874,9,3.4956744963919193e-6
1874,10,9.619487397155068e-6
1874,11,8.627472580386945e-6
1874,12,7.787667500008658e-6
1875,1,5.19227242778867e-6
1875,2,6.054845789575346e-6
1875,3,6.417712724867153e-6
1875,4,5.352632027840085e-6
1875,5,4.707355383737628e-6
1875,6,3.6230118466329126e-6
1875,7,8.175532012327636e-7
1875,8,1.8358147115626456e-6
1875,9,5.5934263048385e-6
1875,10,1.071351940357594e-5
1875,11,9.115945914816642e-6
1875,12,6.429670151386229e-6
1876,1,5.165055928986459e-6
1876,2,5.871402686234628e-6
1876,3,5.466705486628864e-6
1876,4,6.053265479399221e-6
1876,5,6.465094937266426e-6
1876,6,3.7277111971898105e-6
1876,7,2.472529937217857e-6
1876,8,9.170790016892e-7
1876,9,4.700771086320912e-6
1876,10,7.456455479832012e-6
1876,11,6.6319205737502924e-6
1876,12,7.693560106854757e-6
1877,1,6.076688661606485e-6
1877,2,4.792493143827209e-6
1877,3,6.239011664617745e-6
1877,4,4.8897303490496385e-6
1877,5,4.197882803152294e-6
1877,6,4.472108508852698e-6
1877,7,1.2745191374705407e-6
1877,8,2.0338009544172325e-6
1877,9,8.169218988800712e-6
1877,10,9.05223210940582e-6
1877,11,7.525735878241374e-6
1877,12,6.9427806516769285e-6
1878,1,4.8262989169815305e-6
1878,2,4.94642125061546e-6
1878,3,4.640922416014573e-6
1878,4,4.793562468232089e-6
1878,5,5.32350063981595e-6
1878,6,4.346869527139375e-6
1878,7,1.2950362507014086e-6
1878,8,9.81411507039777e-7
1878,9,6.233692482005363e-6
1878,10,8.554628637660109e-6
1878,11,6.8789678790149135e-6
1878,12,6.7711378237608846e-6
1879,1,4.557654999450722e-6
1879,2,4.67068333007701e-6
1879,3,4.708765487600365e-6
1879,4,5.133637513196677e-6
1879,5,4.706460178464657e-6
1879,6,3.4399750343361094e-6
1879,7,4.6430373097061243e-7
1879,8,1.349922646955192e-6
1879,9,4.649597251634912e-6
1879,10,9.653048326551608e-6
1879,11,6.5031083471547685e-6
1879,12,5.838816801758002e-6
1880,1,4.969277620330622e-6
1880,2,4.453899246124624e-6
1880,3,4.295759054276294e-6
1880,4,4.693073877920827e-6
1880,5,4.524129272491291e-6
1880,6,2.208644424424875e-6
1880,7,1.480852025326602e-6
1880,8,6.271362676557975e-7
1880,9,5.0348528502441044e-6
1880,10,6.9907475846104554e-6
1880,11,5.303513321196321e-6
1880,12,4.772661348784452e-6
1881,1,7.721128281539675e-6
1881,2,4.874815837702477e-6
1881,3,5.129722721487195e-6
1881,4,6.5107301138223754e-6
1881,5,6.0011057703172405e-6
1881,6,2.8270489541460362e-6
1881,7,1.3953129225714657e-6
1881,8,1.003580672319888e-6
1881,9,6.682227358895148e-6
1881,10,9.623484293951071e-6
1881,11,6.253017376877583e-6
1881,12,5.138471052764102e-6
1882,1,4.188962690690633e-6
1882,2,4.784907512362984e-6
1882,3,4.821900239890514e-6
1882,4,5.411504040066686e-6
1882,5,4.9782643255147355e-6
1882,6,3.345229024354968e-6
1882,7,1.2107507180735062e-6
1882,8,7.104199776385706e-7
1882,9,4.996193284395825e-6
1882,10,1.0267656157517616e-5
1882,11,5.818505674983805e-6
1882,12,7.736136174119153e-6
1883,1,6.0165438609490515e-6
1883,2,4.155249836993295e-6
1883,3,5.124646601987352e-6
1883,4,5.298494667538533e-6
1883,5,5.01667415312915e-6
1883,6,3.837236877356745e-6
1883,7,7.645126064757693e-7
1883,8,8.144281738750238e-7
1883,9,3.991178598392569e-6
1883,10,7.792263553824605e-6
1883,11,6.665446164018504e-6
1883,12,5.585580729469133e-6
1884,1,4.5017394095451256e-6
1884,2,4.207442255476908e-6
1884,3,4.859482519822173e-6
1884,4,6.3693871306706714e-6
1884,5,4.953405207086321e-6
1884,6,4.194340725281243e-6
1884,7,1.3017590243086147e-6
1884,8,1.9690953508080667e-6
1884,9,5.343762383770359e-6
1884,10,6.9884373457562e-6
1884,11,5.802931835108508e-6
1884,12,6.797799825877112e-6
1885,1,4.957695989012249e-6
1885,2,4.9796231384893636e-6
1885,3,4.3459189755487385e-6
1885,4,5.577176989891119e-6
1885,5,4.103403739696637e-6
1885,6,2.663592121923747e-6
1885,7,9.671924896802947e-7
1885,8,2.024787826660195e-6
1885,9,4.295008779883467e-6
1885,10,8.88292016683858e-6
1885,11,8.967681387715547e-6
1885,12,5.405110820403606e-6
1886,1,6.478174665313412e-6
1886,2,6.462214047904878e-6
1886,3,4.403251805666107e-6
1886,4,5.644295914764095e-6
1886,5,3.7675406122168924e-6
1886,6,2.826912296219666e-6
1886,7,1.4751241693243172e-6
1886,8,8.507917030966999e-7
1886,9,4.254363435259684e-6
1886,10,7.170838434202064e-6
1886,11,6.993188930700251e-6
1886,12,7.68069406239797e-6
1887,1,6.295269138494206e-6
1887,2,3.538374398445711e-6
1887,3,4.442135705318891e-6
1887,4,4.841263244051161e-6
1887,5,3.971551731534869e-6
1887,6,3.2339981328610622e-6
1887,7,1.3217150624516822e-6
1887,8,1.8447326386810542e-6
1887,9,4.570902566917513e-6
1887,10,7.968482858144526e-6
1887,11,7.174665369012638e-6
1887,12,6.7113803765652045e-6
1888,1,4.541064443602907e-6
1888,2,4.618302628514224e-6
1888,3,5.259569607250963e-6
1888,4,4.075943908054165e-6
1888,5,3.1703828232665827e-6
1888,6,2.4767794475099293e-6
1888,7,6.663474644309465e-7
1888,8,1.213906570416992e-6
1888,9,4.1257197757947935e-6
1888,10,8.563846503907185e-6
1888,11,5.173822102044673e-6
1888,12,4.58062726554646e-6
1889,1,4.080286380580576e-6
1889,2,4.826203137650929e-6
1889,3,4.19706322990622e-6
1889,4,5.485123008296227e-6
1889,5,4.490789582336138e-6
1889,6,3.1498640752742146e-6
1889,7,1.9135661621440194e-6
1889,8,7.54665567608292e-7
1889,9,4.3335520726653e-6
1889,10,9.371308384747946e-6
1889,11,7.019060043349283e-6
1889,12,6.815763732203465e-6
1890,1,6.482423542700046e-6
1890,2,4.2827770932261685e-6
1890,3,5.4001706404039074e-6
1890,4,5.262272557504467e-6
1890,5,3.697994362358613e-6
1890,6,2.41906464539498e-6
1890,7,5.92199672988013e-7
1890,8,1.1025537521431323e-6
1890,9,3.364411591576885e-6
1890,10,7.173555158084494e-6
1890,11,7.102742206572016e-6
1890,12,4.156300619756863e-6
1891,1,4.578989148562006e-6
1891,2,3.7761670970616876e-6
1891,3,3.2453075128573263e-6
1891,4,4.356640061368912e-6
1891,5,3.908419350479408e-6
1891,6,3.7996348570186056e-6
1891,7,5.528621015506435e-7
1891,8,9.617314029331286e-7
1891,9,5.4658109594329066e-6
1891,10,9.712218680077633e-6
1891,11,5.930119005181441e-6
1891,12,6.603558397172406e-6
1892,1,6.126780941889692e-6
1892,2,7.383817335055251e-6
1892,3,4.822685108239979e-6
1892,4,5.8523804819229024e-6
1892,5,6.160710620811e-6
1892,6,3.81969821723314e-6
1892,7,1.0322788891978038e-6
1892,8,8.491705929846764e-7
1892,9,5.535581847128921e-6
1892,10,9.005887260900343e-6
1892,11,7.846184327375782e-6
1892,12,7.3542370772809265e-6
1893,1,5.3316461512298485e-6
1893,2,6.360533018087946e-6
1893,3,4.97223836597149e-6
1893,4,4.0398492877231845e-6
1893,5,5.429823691182752e-6
1893,6,2.612108778203567e-6
1893,7,5.770062808409352e-7
1893,8,6.945533558938528e-7
1893,9,3.3420448264872643e-6
1893,10,9.373545105145785e-6
1893,11,9.657979741452446e-6
1893,12,8.01239243708867e-6
1894,1,5.563402663780037e-6
1894,2,4.970226329708491e-6
1894,3,4.0429293293987914e-6
1894,4,5.049669122199231e-6
1894,5,5.618807842383788e-6
1894,6,2.743205763985141e-6
1894,7,5.883328500321952e-7
1894,8,1.587744192577857e-6
1894,9,4.373587629549609e-6
1894,10,5.921438240666963e-6
1894,11,7.393705080516709e-6
1894,12,7.274239747796481e-6
1895,1,5.3332503652304545e-6
1895,2,5.589454857310741e-6
1895,3,4.813847632512856e-6
1895,4,6.880303469416546e-6
1895,5,5.121898910504497e-6
1895,6,3.4102306106259174e-6
1895,7,9.196596634102479e-7
1895,8,1.6919829209857798e-6
1895,9,4.618110990939213e-6
1895,10,7.94266212247768e-6
1895,11,7.140003241491874e-6
1895,12,7.2806917226897184e-6
1896,1,3.4111819865983468e-6
1896,2,4.936660460864414e-6
1896,3,4.189033689680416e-6
1896,4,4.941289047229349e-6
1896,5,3.974910064116939e-6
1896,6,2.4445246495882737e-6
1896,7,8.153373883714497e-7
1896,8,3.245234000660281e-6
1896,9,3.552133034734555e-6
1896,10,1.0299769904819537e-5
1896,11,9.137691203987597e-6
1896,12,6.259257236629303e-6
1897,1,6.431333830062067e-6
1897,2,4.155069288244608e-6
1897,3,6.2085527790960926e-6
1897,4,5.071351555165384e-6
1897,5,3.968451592835861e-6
1897,6,1.8161766464009183e-6
1897,7,1.587535290969815e-6
1897,8,1.6184212486082214e-6
1897,9,4.217153765575403e-6
1897,10,7.613885866489146e-6
1897,11,6.307246272082152e-6
1897,12,4.000034824508134e-6
1898,1,4.268653177066276e-6
1898,2,5.930513962170199e-6
1898,3,5.49472316535067e-6
1898,4,5.542615563629929e-6
1898,5,3.685772839306715e-6
1898,6,2.2124740604451365e-6
1898,7,9.127363140968567e-7
1898,8,8.238513050430895e-7
1898,9,5.118366912620245e-6
1898,10,9.418249676825158e-6
1898,11,7.793469534112503e-6
1898,12,5.7864561122718675e-6
1899,1,4.8897888072180855e-6
1899,2,5.717468710642084e-6
1899,3,3.823697169334223e-6
1899,4,4.961782938931069e-6
1899,5,5.13105247920347e-6
1899,6,3.546060952179015e-6
1899,7,7.77451872365954e-7
1899,8,1.560792171211407e-6
1899,9,4.160027643594817e-6
1899,10,9.707132424475005e-6
1899,11,6.823841962550981e-6
1899,12,8.162476312495905e-6
1900,1,6.466147588897579e-6
1900,2,4.119560536268008e-6
1900,3,5.394208499167299e-6
1900,4,5.222984833228648e-6
1900,5,5.417074090958016e-6
1900,6,2.609992908549719e-6
1900,7,8.30993601200772e-7
1900,8,9.354459658480663e-7
1900,9,2.8231423488306878e-6
1900,10,8.545877206761057e-6
1900,11,9.400020932179185e-6
1900,12,5.646373066154242e-6
1901,1,4.142192533768671e-6
1901,2,5.028850039273593e-6
1901,3,5.808307571399017e-6
1901,4,4.096036120864902e-6
1901,5,4.6391427124489284e-6
1901,6,3.2558032410475474e-6
1901,7,5.148755491804352e-7
1901,8,1.2287767191152201e-6
1901,9,4.799690914701565e-6
1901,10,8.579920090786493e-6
1901,11,7.209775778635582e-6
1901,12,6.094013460457661e-6
1902,1,4.634070186640569e-6
1902,2,6.210069093333973e-6
1902,3,5.2528555553785136e-6
1902,4,4.545419003824305e-6
1902,5,5.438570192044804e-6
1902,6,2.1863891275827332e-6
1902,7,1.2237212550446208e-6
1902,8,8.507867202956715e-7
1902,9,4.006275860651357e-6
1902,10,7.2372875089042205e-6
1902,11,6.721906232821759e-6
1902,12,4.154021103072917e-6
1903,1,4.726209395809757e-6
1903,2,4.428734115730929e-6
1903,3,4.57348036164689e-6
1903,4,5.49955555824859e-6
1903,5,4.49474499952879e-6
1903,6,4.936461170084291e-6
1903,7,1.1373848666480787e-6
1903,8,7.179169498207152e-7
1903,9,5.057663125544568e-6
1903,10,6.414509865214473e-6
1903,11,8.21215597942989e-6
1903,12,6.815287042650157e-6
1904,1,5.738189325316096e-6
1904,2,6.38511730359963e-6
1904,3,4.860347276946557e-6
1904,4,4.743791764944205e-6
1904,5,5.563206996437402e-6
1904,6,3.722054168945538e-6
1904,7,1.6352114791856267e-6
1904,8,2.1649328972275207e-6
1904,9,5.020609281537233e-6
1904,10,6.788983756226031e-6
1904,11,6.5587245313839945e-6
1904,12,4.504715609439124e-6
1905,1,5.062392170451183e-6
1905,2,5.5695558479614184e-6
1905,3,5.475078770875933e-6
1905,4,4.3013933480674476e-6
1905,5,4.61054124294659e-6
1905,6,3.0117055364822756e-6
1905,7,1.9720589592939408e-06
1905,8,1.2536148551534594e-6
1905,9,4.645308950182036e-6
1905,10,6.596602612541148e-6
1905,11,6.344809756179109e-6
1905,12,4.185142300591644e-6
1906,1,5.454543235039396e-6
1906,2,5.4092762062734895e-6
1906,3,4.773459217766264e-6
1906,4,3.8017689920776267e-6
1906,5,4.48247436495559e-6
1906,6,3.1145564113732156e-6
1906,7,9.911069367963252e-7
1906,8,1.2417919206475724e-6
1906,9,3.4843982349467637e-6
1906,10,7.2742973062815336e-6
1906,11,6.9829894594779806e-6
1906,12,5.4844085717233935e-6
1907,1,4.4988103761088196e-6
1907,2,4.6222046761762515e-6
1907,3,3.709844991495609e-6
1907,4,3.708159712182814e-6
1907,5,3.5516854395634154e-6
1907,6,3.258696086632192e-6
1907,7,5.98961435867368e-7
1907,8,1.2879828573124842e-6
1907,9,3.608226209967166e-6
1907,10,7.974510531529482e-6
1907,11,6.039530138310999e-6
1907,12,6.688859309609212e-6
1908,1,5.0910263525101255e-6
1908,2,3.468499806390458e-6
1908,3,4.155489160155127e-6
1908,4,4.358673007255896e-6
1908,5,4.1478000104498755e-6
1908,6,2.7365489253629904e-6
1908,7,1.3245243610174357e-6
1908,8,6.614859487375232e-7
1908,9,4.063489159519279e-6
1908,10,7.2092322828194344e-6
1908,11,7.104756093433025e-6
1908,12,5.731148665772211e-6
1909,1,4.302682473662442e-6
1909,2,5.537639600052806e-6
1909,3,4.1808354268517164e-6
1909,4,5.9127813449308245e-6
1909,5,4.242140057284143e-6
1909,6,2.8055546743572416e-6
1909,7,4.1331617428419447e-7
1909,8,6.125880799147028e-7
1909,9,4.075523625485359e-6
1909,10,8.076111801389254e-6
1909,11,6.6676143305206496e-6
1909,12,6.7466538026956724e-6
1910,1,4.880219951765225e-6
1910,2,4.832439625596061e-6
1910,3,5.329611354222691e-6
1910,4,5.133502319806225e-6
1910,5,4.57918364250814e-6
1910,6,2.6769698402265316e-6
1910,7,3.495095390807015e-7
1910,8,9.426192698735531e-7
1910,9,3.438276209851008e-6
1910,10,1.1420212472103963e-5
1910,11,5.874760891236909e-6
1910,12,7.172607270208256e-6
1911,1,4.27359492433268e-6
1911,2,4.359716960490823e-6
1911,3,4.450673603686042e-6
1911,4,5.0806748334953525e-6
1911,5,4.4734487317170186e-6
1911,6,2.990875552384605e-6
1911,7,9.148709177287084e-7
1911,8,2.128506402404667e-6
1911,9,6.116174605936634e-6
1911,10,7.0336713558711866e-6
1911,11,7.115214871926962e-6
1911,12,6.454212506025986e-6
1912,1,5.65321132364028e-6
1912,2,5.541735259057922e-6
1912,3,4.436231345205499e-6
1912,4,5.325833341819913e-6
1912,5,4.01370599101058e-6
1912,6,3.427354649027592e-6
1912,7,7.116792542050073e-7
1912,8,1.0705666941641413e-6
1912,9,5.1556279896854055e-6
1912,10,8.710095026700348e-6
1912,11,5.0633263024216405e-6
1912,12,4.041448006539541e-6
1913,1,5.845475684487513e-6
1913,2,5.655162039104119e-6
1913,3,3.6800162517840773e-6
1913,4,6.491321417314521e-6
1913,5,3.728097218534644e-6
1913,6,3.104907303944476e-6
1913,7,1.1078343676297794e-6
1913,8,1.2180478014490978e-6
1913,9,2.9402132231257264e-6
1913,10,6.523469222085457e-6
1913,11,7.258016237825611e-6
1913,12,6.9996883522165975e-6
1914,1,6.764261752463763e-6
1914,2,5.731098378152782e-6
1914,3,5.3405692780482986e-6
1914,4,4.794529410464923e-6
1914,5,3.4242959434632683e-6
1914,6,2.5664104423825066e-6
1914,7,1.1290119180168764e-6
1914,8,6.990576490807964e-7
1914,9,3.9023751760477666e-6
1914,10,6.033221926409845e-6
1914,11,6.647467104036898e-6
1914,12,6.662867010681661e-6
1915,1,6.610422362408266e-6
1915,2,5.720548478045125e-6
1915,3,4.123838884568477e-6
1915,4,3.2799043534557373e-6
1915,5,5.292686566712378e-6
1915,6,5.606538159039055e-6
1915,7,1.2853554663613627e-6
1915,8,9.780995886990063e-7
1915,9,2.082038285597235e-6
1915,10,5.47725310163151e-6
1915,11,5.8551430908077496e-6
1915,12,5.464765587544012e-6
1916,1,4.166838108166457e-6
1916,2,6.085956208686972e-6
1916,3,4.81589450042751e-6
1916,4,5.073863325838508e-6
1916,5,4.943137478499149e-6
1916,6,2.3008823517115825e-6
1916,7,9.020375385665149e-7
1916,8,2.0326534699925156e-6
1916,9,3.6348369783320907e-6
1916,10,7.784702909894077e-6
1916,11,7.410556745777078e-6
1916,12,6.702843485340152e-6
1917,1,7.099528889933477e-6
1917,2,6.400194957003567e-6
1917,3,4.442501807401144e-6
1917,4,4.714659986071773e-6
1917,5,4.313760469967031e-6
1917,6,2.879219663752916e-6
1917,7,1.7904865306438726e-6
1917,8,5.927170893208701e-7
1917,9,3.3301815956886803e-6
1917,10,8.392425767472878e-6
1917,11,7.615029284527813e-6
1917,12,6.972875931088594e-6
1918,1,4.080996136942458e-6
1918,2,4.486449003278335e-6
1918,3,4.654739044374501e-6
1918,4,5.2471252750142204e-6
1918,5,3.3072645918651447e-6
1918,6,2.3235239906260385e-6
1918,7,4.577159017510374e-7
1918,8,1.1059751238041571e-6
1918,9,3.89144633525122e-6
1918,10,1.1783158910931488e-5
1918,11,8.883054672309868e-6
1918,12,4.9495077888460035e-6
1919,1,5.416914062674176e-6
1919,2,6.520285892867057e-6
1919,3,5.1962266566447696e-6
1919,4,6.181576229377551e-6
1919,5,3.7001521832054246e-6
1919,6,2.601474144669197e-6
1919,7,1.2587195537521858e-6
1919,8,7.728299260629347e-7
1919,9,3.296294752371537e-6
1919,10,9.918750866925425e-6
1919,11,6.288278256587613e-6
1919,12,6.6154721110037165e-6
1920,1,6.041880778775459e-6
1920,2,4.505540625562282e-6
1920,3,4.06578214347727e-6
1920,4,4.60671876498936e-6
1920,5,4.688966685738504e-6
1920,6,4.472855915307686e-6
1920,7,6.187939668366316e-7
1920,8,2.02518374801025e-6
1920,9,4.936905995135701e-6
1920,10,8.125173573556828e-6
1920,11,8.171837817616211e-6
1920,12,6.564830179068158e-6
1921,1,4.907768703409483e-6
1921,2,5.157108119084935e-6
1921,3,6.0049416802073565e-6
1921,4,6.257835531636291e-6
1921,5,5.1623152138403165e-6
1921,6,3.1775066850334032e-6
1921,7,6.288072930707541e-7
1921,8,8.371798292360876e-7
1921,9,3.4835135357579796e-6
1921,10,7.690357016088416e-6
1921,11,7.0181694163206985e-6
1921,12,4.862508491730181e-6
1922,1,4.706971447490642e-6
1922,2,5.0705352264515555e-6
1922,3,4.114424992995315e-6
1922,4,5.631206853911391e-6
1922,5,4.440110839081492e-6
1922,6,3.6702739996813885e-6
1922,7,1.6934167090885472e-6
1922,8,9.184124930321553e-7
1922,9,5.696830874944566e-6
1922,10,8.967752259874446e-6
1922,11,6.189200090108571e-6
1922,12,6.143166593475797e-6
1923,1,4.938895274127777e-6
1923,2,6.3914719466530245e-6
1923,3,5.309717327183447e-6
1923,4,5.94202842551711e-6
1923,5,4.863893739779358e-6
1923,6,2.8770303292472777e-6
1923,7,9.378429606676397e-7
1923,8,1.6294221447389557e-6
1923,9,4.5106655102432665e-6
1923,10,7.565794171816588e-6
1923,11,7.67594807521702e-6
1923,12,5.666250605371747e-6
1924,1,5.946225469111275e-6
1924,2,5.065027671961667e-6
1924,3,5.23103744380872e-6
1924,4,5.169875650607659e-6
1924,5,3.722501957167636e-6
1924,6,2.5183417709562136e-6
1924,7,1.056547458608604e-6
1924,8,1.7408641618734774e-6
1924,9,4.385748969692527e-6
1924,10,7.816524204390005e-6
1924,11,6.776915320083612e-6
1924,12,6.218616079651748e-6
1925,1,4.250778118028312e-6
1925,2,5.369893867529086e-6
1925,3,4.754374609261084e-6
1925,4,4.816222848080642e-6
1925,5,4.945945467779217e-6
1925,6,2.52475119828007e-6
1925,7,6.271727702705458e-7
1925,8,1.7040927668095748e-6
1925,9,5.712557615055838e-6
1925,10,7.5301019358462935e-6
1925,11,7.5098304641955046e-6
1925,12,5.166413561995894e-6
1926,1,7.546655872252603e-6
1926,2,4.613273249623341e-6
1926,3,5.269463013558908e-6
1926,4,4.563248310460042e-6
1926,5,5.0472044396799975e-6
1926,6,3.7387955958743823e-6
1926,7,7.395470824632211e-7
1926,8,1.292321886175671e-6
1926,9,5.789237819644101e-6
1926,10,7.258445953299923e-6
1926,11,7.923620144769902e-6
1926,12,5.6999276545165436e-6
1927,1,6.163946907697828e-6
1927,2,4.145523052751728e-6
1927,3,5.289323981708736e-6
1927,4,5.138104053135141e-6
1927,5,4.710866285629625e-6
1927,6,3.154004289621644e-6
1927,7,5.86108717528881e-7
1927,8,1.5596788486109522e-6
1927,9,5.03571974120019e-6
1927,10,8.358154290500808e-6
1927,11,7.484926728541347e-6
1927,12,6.859217284794495e-6
1928,1,6.12642030181149e-6
1928,2,4.336446367425564e-6
1928,3,4.909463143984983e-6
1928,4,5.835108284594732e-6
1928,5,5.6276803401314576e-6
1928,6,2.6057803032508966e-6
1928,7,1.4744545265255797e-6
1928,8,2.370021799530017e-6
1928,9,7.188755083681661e-6
1928,10,1.0845754393055586e-5
1928,11,8.516970373179096e-6
1928,12,6.9895249773382576e-6
1929,1,4.897620974039583e-6
1929,2,5.023432921946845e-6
1929,3,4.8950310523767155e-6
1929,4,5.104868884519907e-6
1929,5,4.3239284201046005e-6
1929,6,4.412831231836806e-6
1929,7,1.4335119241871002e-6
1929,8,1.2763359347435093e-6
1929,9,3.960499836833655e-6
1929,10,8.157728567149041e-6
1929,11,7.16033633548208e-6
1929,12,6.546398867267836e-6
1930,1,5.791042445614546e-6
1930,2,4.871573625943046e-6
1930,3,5.653147936055802e-6
1930,4,5.582892911633599e-6
1930,5,4.113094124808365e-6
1930,6,4.24235950065156e-6
1930,7,7.371381632007883e-7
1930,8,8.254048892268078e-7
1930,9,5.75909369240621e-6
1930,10,9.677370076476023e-6
1930,11,6.284710891328697e-6
1930,12,6.767361405874055e-6
1931,1,6.79505087439199e-6
1931,2,6.01751610855343e-6
1931,3,5.300766818605789e-6
1931,4,5.505504042684574e-6
1931,5,5.246059255568161e-6
1931,6,5.1674068919772714e-6
1931,7,9.340975807105939e-7
1931,8,2.145985168752924e-6
1931,9,4.127673502203732e-6
1931,10,7.819753923932618e-6
1931,11,1.0005688525429762e-5
1931,12,5.622329161081627e-6
1932,1,5.191092194988654e-6
1932,2,5.615026643813787e-6
1932,3,5.176609073958155e-6
1932,4,4.223584880783957e-6
1932,5,3.721323221508945e-6
1932,6,3.513215793199737e-6
1932,7,9.972414992643594e-7
1932,8,1.6370557781926986e-6
1932,9,7.213907025298519e-6
1932,10,8.932584546374843e-6
1932,11,9.312554648551224e-6
1932,12,8.36880507150277e-6
1933,1,6.066905236689834e-6
1933,2,7.156181812209599e-6
1933,3,5.498188903188874e-6
1933,4,4.648732752123435e-6
1933,5,3.336548137007196e-6
1933,6,2.0590401167778095e-6
1933,7,1.1371028089612993e-6
1933,8,1.328774121646605e-6
1933,9,6.231374562188983e-6
1933,10,1.0381801071343217e-5
1933,11,1.0064876183754206e-5
1933,12,6.30875071881485e-6
1934,1,4.808096257537941e-6
1934,2,5.9110457923583965e-6
1934,3,6.603374046063767e-6
1934,4,5.201243424267392e-6
1934,5,6.857961242673675e-6
1934,6,1.6943904833996949e-6
1934,7,4.2151123718666383e-7
1934,8,8.942293756173441e-7
1934,9,4.254657455255599e-6
1934,10,9.921948084436144e-6
1934,11,6.508379514511393e-6
1934,12,7.328451995327144e-6
1935,1,4.951454082616237e-6
1935,2,5.9426021366608905e-6
1935,3,5.392178464923279e-6
1935,4,6.049891951463604e-6
1935,5,4.0858341894767535e-6
1935,6,1.6720847604570779e-6
1935,7,6.654135996806205e-7
1935,8,1.384694436544176e-6
1935,9,4.7089396566510064e-6
1935,10,1.539103250195411e-5
1935,11,8.797888656966228e-6
1935,12,7.293398521998348e-6
1936,1,5.0418104704243625e-6
1936,2,6.595164704193218e-6
1936,3,5.531909272158982e-6
1936,4,4.5831828958845e-6
1936,5,5.2790413046418355e-6
1936,6,3.078505360044045e-6
1936,7,6.434241347133101e-7
1936,8,1.9870532180642317e-6
1936,9,5.409316371580438e-6
1936,10,9.809225739888444e-6
1936,11,7.475695895107388e-6
1936,12,7.272183745679312e-6
1937,1,4.79160131705466e-6
1937,2,6.441163424633398e-6
1937,3,5.64546771470851e-6
1937,4,5.4505282273217105e-6
1937,5,3.6492951306912177e-6
1937,6,5.736279539792047e-6
1937,7,6.151677630346541e-7
1937,8,1.6074850934033845e-6
1937,9,4.53867024861645e-6
1937,10,7.290554254351028e-6
1937,11,8.950740636715293e-6
1937,12,7.983528241361763e-6
1938,1,4.9610654590782015e-6
1938,2,6.218924825740653e-6
1938,3,4.405631258549363e-6
1938,4,4.718839762087393e-6
1938,5,4.338354477350901e-6
1938,6,2.982517677334196e-6
1938,7,6.077897148919844e-7
1938,8,1.1282629577342885e-6
1938,9,4.159509965802907e-6
1938,10,7.430426254918061e-6
1938,11,9.524864485886737e-6
1938,12,7.820927982609333e-6
1939,1,6.123171724114571e-6
1939,2,6.560153986574736e-6
1939,3,6.613537271485549e-6
1939,4,4.8893727934377534e-6
1939,5,4.327473399001724e-6
1939,6,3.3616066004691185e-6
1939,7,1.0264364668494254e-6
1939,8,1.1207643105548772e-6
1939,9,6.649903113812726e-6
1939,10,9.804262734197569e-6
1939,11,7.5255018323402685e-6
1939,12,6.062088532892883e-6
1940,1,8.101587507597848e-6
1940,2,5.274489572272409e-6
1940,3,6.237284573392207e-6
1940,4,6.212892385925078e-6
1940,5,4.20973346227008e-6
1940,6,2.8794225545987043e-6
1940,7,1.1493786466050545e-6
1940,8,2.252074861498904e-6
1940,9,3.843700267474839e-6
1940,10,8.860178447037418e-6
1940,11,8.423651899900403e-6
1940,12,5.87323807896114e-6
1941,1,4.684811830715992e-6
1941,2,5.13044726622094e-6
1941,3,4.472928552530689e-6
1941,4,6.798800900111764e-6
1941,5,5.255323378378223e-6
1941,6,2.9845292584542096e-6
1941,7,6.866912421301569e-7
1941,8,1.1911413843605717e-6
1941,9,4.449104731703194e-6
1941,10,7.100172366485467e-6
1941,11,7.582530151938538e-6
1941,12,5.238152281917832e-6
1942,1,3.6045396994976836e-6
1942,2,7.343161782455329e-6
1942,3,4.8421077401402436e-6
1942,4,7.8289573886654908e-06
1942,5,5.251698088632721e-6
1942,6,2.1272044296453515e-6
1942,7,6.390037148203017e-7
1942,8,8.661296128327194e-7
1942,9,4.0226340250216335e-6
1942,10,9.515359763353199e-6
1942,11,9.151273630125708e-6
1942,12,8.46110410394117e-6
1943,1,5.201332161221271e-6
1943,2,5.8586469045526585e-6
1943,3,5.511133248670085e-6
1943,4,5.899022955773537e-6
1943,5,5.4348476345290956e-6
1943,6,3.682739220586741e-6
1943,7,8.651278957748053e-7
1943,8,8.613899099342508e-7
1943,9,7.437356454615806e-6
1943,10,1.0751508320768476e-5
1943,11,1.1937390015255942e-5
1943,12,6.697779575346755e-6
1944,1,4.678946224729544e-6
1944,2,5.2810280538594385e-6
1944,3,4.719684722668391e-6
1944,4,5.457503949744489e-6
1944,5,6.487791683273661e-6
1944,6,3.006872809080865e-6
1944,7,1.2317496891550315e-6
1944,8,1.5799199501111803e-6
1944,9,5.303180158838079e-6
1944,10,8.697253829487036e-6
1944,11,7.193625024329387e-6
1944,12,5.311108011828687e-6
1945,1,5.12816929107708e-6
1945,2,3.681110140355703e-6
1945,3,4.489754386432841e-6
1945,4,7.134945591832232e-6
1945,5,3.7960898818790796e-6
