year,month,value
1472,1,1.6971532582898132
1472,2,2.1526299303837377
1472,3,1.7161248652886738
1472,4,1.5714317953050032
1472,5,0.9032914830426364
1472,6,1.5145289510416715
1472,7,1.5354379318997904
1472,8,0.9429720738880214
1472,9,0.9739297544361205
1472,10,1.33221142333656
1472,11,1.2340942501647718
1472,12,1.4236566067319931
1473,1,1.120124389645782
1473,2,1.481519181077251
1473,3,0.972618127003346
1473,4,0.8796185818880184
1473,5,0.9000765089755218
1473,6,1.0817273077961114
1473,7,0.9256898254727878
1473,8,0.7672957760161132
1473,9,0.822330553898552
1473,10,1.0281218786220805
1473,11,1.3524064448958426
1473,12,1.364500110546798
1474,1,1.1586505446741633
1474,2,1.7373347365245073
1474,3,1.1731818845918254
1474,4,0.927192302071691
1474,5,0.7107679362183399
1474,6,1.0395517007111783
1474,7,0.9792665673827495
1474,8,0.7074021498582037
1474,9,1.2445119596578043
1474,10,1.1124822027333545
1474,11,1.544476517714493
1474,12,1.6473301264318105
1475,1,1.5907485961202963
1475,2,1.5277123299734119
1475,3,1.3504537540664787
1475,4,1.1202038066894426
1475,5,0.8338617701233633
1475,6,1.2285788296918718
1475,7,1.1766073872967415
1475,8,0.8150333284325895
1475,9,1.1046342363115014
1475,10,0.9664707954670988
1475,11,1.2878765429535721
1475,12,1.6317608445678964
1476,1,1.5836946993428092
1476,2,1.29856832790035
1476,3,0.9631332242810228
1476,4,1.0866581291930846
1476,5,0.7438606080107486
1476,6,0.8859645279286822
1476,7,0.7726326441099864
1476,8,0.6457533776019126
1476,9,0.9607517032964967
1476,10,1.0422802089478254
1476,11,1.4303484328274034
1476,12,1.48224537902224
1477,1,1.181409841682483
1477,2,1.355054594021524
1477,3,1.336845270383471
1477,4,0.9265276692629094
1477,5,0.7685692700369673
1477,6,1.0010973989870324
1477,7,1.017694659169556
1477,8,0.8899665361727431
1477,9,0.9865757908937329
1477,10,1.330377952780968
1477,11,1.3185549740268674
1477,12,1.2200528001423103
1478,1,1.2252184939820807
1478,2,1.4506436244768945
1478,3,0.8183627950897756
1478,4,0.9532944908075112
1478,5,0.8185990414014117
1478,6,0.9564787209382775
1478,7,1.017355907259056
1478,8,0.6871029651065196
1478,9,0.901018402577901
1478,10,1.2898491013658626
1478,11,1.1302009186739161
1478,12,1.525851452402202
1479,1,1.4380310980524116
1479,2,1.1982522569884302
1479,3,1.4907189884397076
1479,4,0.8812218823303969
1479,5,0.9820189656800848
1479,6,1.1166035725661896
1479,7,1.2169685759772166
1479,8,0.8345195592867614
1479,9,0.7227765430023609
1479,10,1.15751041813737
1479,11,1.281317532956955
1479,12,1.4942301973920025
1480,1,1.5291170715428475
1480,2,1.4141551008638116
1480,3,1.0898958234002623
1480,4,0.8793503998900064
1480,5,0.7141041939112849
1480,6,0.7911197902511674
1480,7,0.8211053154834589
1480,8,0.7700525062761
1480,9,1.273810808854119
1480,10,1.0209499601505152
1480,11,1.169862715443376
1480,12,1.8117115080550474
1481,1,1.5762302900339007
1481,2,1.4261939862848183
1481,3,1.6145837844274706
1481,4,0.9800567642681177
1481,5,0.6160348790998398
1481,6,0.9142616839368931
1481,7,1.0549621999506718
1481,8,0.597901925290433
1481,9,1.048152229261468
1481,10,1.0778343229871952
1481,11,1.440706318698942
