year,month,value
1475,11,1.0732793587438553e-5
1475,12,7.648869222252422e-6
1476,1,4.885585852424544e-6
1476,2,9.076794359687792e-6
1476,3,-2.8981387367518065e-7
1476,4,-2.2491830251751173e-7
1476,5,-4.219025144579391e-6
1476,6,4.6596463395888534e-7
1476,7,4.129991134164614e-8
1476,8,1.3744257519138412e-6
1476,9,8.768734164431258e-6
1476,10,5.479547107753444e-6
1476,11,7.787308127364674e-6
1476,12,6.62981844204742e-6
1477,1,1.3042539047338414e-5
1477,2,1.0896061504203062e-5
1477,3,8.15057026413329e-6
1477,4,8.110735619137363e-6
1477,5,5.040494217526298e-6
1477,6,3.968382348572388e-6
1477,7,1.1298330476475854e-6
1477,8,1.5472678046356293e-6
1477,9,6.660998796833937e-6
1477,10,8.643690418145349e-6
1477,11,1.306404569450158e-5
1477,12,-1.506370866627995e-6
1478,1,1.1777889572474684e-5
1478,2,4.707016501532952e-6
1478,3,8.696751314489749e-6
1478,4,8.116123487464152e-6
1478,5,5.285180473189934e-6
1478,6,2.5236359156236282e-6
1478,7,1.469224168787469e-6
1478,8,1.5395244938264628e-6
1478,9,1.2482593379607921e-5
1478,10,1.8389234714166822e-6
1478,11,4.681368182282889e-6
1478,12,6.9281607430283735e-6
1479,1,9.114099065061968e-6
1479,2,6.86317466702542e-6
1479,3,9.173669715679833e-6
1479,4,1.9659443517147037e-7
1479,5,-3.963926833049059e-7
1479,6,1.0868596370282017e-6
1479,7,7.003123307379466e-7
1479,8,5.703443545904998e-7
1479,9,9.710576622976144e-6
1479,10,1.288982680471544e-5
1479,11,-3.504638014391334e-7
1479,12,7.681250972646348e-6
1480,1,4.166532561357053e-6
1480,2,9.440803872434921e-6
1480,3,1.8724286861170643e-6
1480,4,-1.2283833876314935e-6
1480,5,-3.362686422183247e-6
1480,6,-5.271444960298859e-7
1480,7,7.39424332395748e-8
1480,8,7.866855488001094e-7
1480,9,7.4680934610473835e-6
1480,10,1.66419062057048e-5
1480,11,1.242748797222673e-5
1480,12,2.920965020056381e-6
1481,1,1.373899759901077e-5
1481,2,1.024100392491333e-5
1481,3,1.4875786298348452e-6
1481,4,1.0077565498623021e-6
1481,5,1.0250376544282085e-6
1481,6,3.6893225998273546e-8
1481,7,9.430499399067909e-7
1481,8,1.1168736907438314e-6
1481,9,5.5253354000011485e-6
1481,10,1.577964990051426e-5
1481,11,3.291253535057806e-6
1481,12,2.7212982716623534e-6
1482,1,4.856946640740189e-6
1482,2,1.28662300358538e-5
1482,3,9.925340416213951e-6
1482,4,8.860125141205812e-6
1482,5,4.420581103782779e-6
1482,6,1.697352264248764e-6
1482,7,1.449689521379133e-7
1482,8,1.1937776596389642e-6
1482,9,8.911434944490184e-6
1482,10,9.84976938129489e-6
1482,11,-1.4774774582575332e-6
1482,12,2.6134886848456308e-6
1483,1,5.942283773813034e-6
1483,2,7.815964972434765e-6
1483,3,7.02322196691997e-6
1483,4,-1.4191198823604799e-6
1483,5,-2.1250282805003043e-6
1483,6,8.013759304278469e-7
1483,7,1.7186958605323194e-7
1483,8,1.1817040567345901e-6
1483,9,7.615378008320838e-6
1483,10,9.237573380098844e-6
1483,11,8.127304133597191e-6
1483,12,4.463531075536486e-6
1484,1,9.340693489499374e-6
1484,2,1.481870037370185e-5
1484,3,6.960380965989671e-6
1484,4,6.704114630121853e-6
1484,5,-2.730309868012021e-7
1484,6,-1.955010904600388e-6
1484,7,1.790444615178707e-7
1484,8,7.806548363434082e-7
1484,9,7.364700872982617e-6
1484,10,9.97928441726159e-6
1484,11,9.368281059963042e-6
1484,12,5.141870014279196e-6
1485,1,5.7402553747495225e-6
1485,2,2.240241750812526e-6
1485,3,4.390815460536788e-6
1485,4,9.342056018901374e-6
1485,5,8.140567626073531e-6
1485,6,1.3705349473526606e-6
1485,7,1.1111134616375306e-6
1485,8,1.1554989411192704e-6
1485,9,6.582783207358237e-6
1485,10,3.568218102242587e-6
1485,11,7.268682854825616e-6
1485,12,8.74563101303044e-6
1486,1,1.5215290154756596e-5
1486,2,1.1325870776966023e-5
1486,3,-1.011408688419965e-6
1486,4,1.4407689601963298e-6
1486,5,-1.1009181374860577e-6
1486,6,-8.957703100088092e-7
1486,7,1.2746745961113763e-9
1486,8,1.665419187649283e-6
1486,9,6.159011197555187e-6
1486,10,4.434778762506337e-6
1486,11,7.814218404568392e-6
1486,12,1.1125885392965917e-5
1487,1,7.904959226761658e-6
1487,2,9.02988362679443e-6
1487,3,4.96705881747618e-6
1487,4,3.509101458510439e-6
1487,5,1.9242203072825933e-6
1487,6,1.92013447701751e-6
1487,7,6.231851787441353e-7
1487,8,6.860280019220167e-7
1487,9,9.50631342317005e-6
1487,10,1.4752580854476304e-5
1487,11,1.0659959999982092e-5
1487,12,8.094177846416756e-6
1488,1,7.3612752027329094e-06
1488,2,7.803562794405662e-6
1488,3,1.0436749628794124e-5
1488,4,4.2501006239180766e-6
1488,5,3.5049826735588453e-6
1488,6,-8.887697891886883e-7
1488,7,6.014127390385971e-7
1488,8,1.5846584673735852e-6
1488,9,7.564304335013517e-6
1488,10,1.6725806717128896e-5
1488,11,1.0503783459352116e-5
1488,12,1.08387961635112e-5
1489,1,4.320277137413928e-6
1489,2,4.0232859074645865e-6
1489,3,6.444114726760455e-6
1489,4,6.820093713432006e-6
1489,5,3.6984002967402804e-6
1489,6,-3.872875594339511e-7
1489,7,5.605451239867831e-7
1489,8,9.83896883479254e-7
1489,9,5.690958492483924e-6
1489,10,1.1987478246915798e-5
1489,11,9.085874786256534e-6
1489,12,5.770407415171033e-6
1490,1,6.193077577619691e-6
1490,2,5.943321309324493e-6
1490,3,6.110525946161385e-6
1490,4,8.386461624232301e-6
1490,5,7.314241090769491e-7
1490,6,1.3899677873396144e-6
1490,7,5.781611905877088e-7
1490,8,1.7257724461699566e-6
1490,9,7.321811535295662e-6
1490,10,1.037893682312369e-5
1490,11,2.918857286646089e-6
1490,12,-6.546863463681043e-7
1491,1,1.615738864684288e-5
1491,2,6.881450211152305e-6
1491,3,5.24617797871408e-6
1491,4,5.428163659200971e-6
1491,5,3.7749315922844247e-6
1491,6,-3.128686555580361e-7
1491,7,7.732747714814984e-7
1491,8,1.2899543443577811e-6
1491,9,7.490103082246267e-6
1491,10,1.29489923347344e-5
1491,11,1.4082813511491324e-6
1491,12,1.3638566968469379e-6
1492,1,6.293424809901219e-6
1492,2,5.627346456569294e-6
1492,3,-1.9386787254536124e-6
1492,4,2.74219816577932e-6
1492,5,1.037330220369892e-6
1492,6,2.0996676286445166e-6
1492,7,6.065904169660822e-7
1492,8,1.2075663537945753e-6
1492,9,8.661896610036483e-6
1492,10,3.2694396789122635e-6
1492,11,-2.012309316561078e-6
1492,12,4.432387020580025e-6
1493,1,1.3666420987512374e-7
1493,2,-4.2287849265340016e-6
1493,3,-1.5003122627580266e-6
1493,4,2.9870886220854743e-6
1493,5,2.5356133928066115e-6
1493,6,-5.927922096982887e-7
1493,7,4.10933205860514e-7
1493,8,6.353949279156508e-7
1493,9,3.336921627102734e-6
1493,10,1.1933212935454114e-5
1493,11,6.942706759394744e-6
1493,12,1.312342863013074e-5
1494,1,5.885709192825506e-6
1494,2,1.5459156746219268e-5
1494,3,3.1865803070905473e-6
1494,4,6.571500669288585e-6
1494,5,5.125079667027246e-6
1494,6,2.3717693171801362e-6
1494,7,4.486200701475072e-7
1494,8,7.825690808283775e-7
1494,9,1.1084880237791616e-5
1494,10,1.0446381445099466e-5
1494,11,1.1216388594360428e-5
1494,12,5.2610656120035225e-6
1495,1,9.688784400891438e-6
1495,2,6.64136421211801e-6
1495,3,1.020914526827379e-5
1495,4,3.585449345386201e-7
1495,5,1.3770210205322146e-6
1495,6,4.322355145850008e-6
1495,7,9.436415867504659e-7
1495,8,1.0228050596391495e-6
1495,9,9.07169511562391e-6
1495,10,1.2841415839357948e-5
1495,11,8.89572395517946e-6
1495,12,1.2332252001169674e-5
1496,1,1.025378173935586e-5
1496,2,1.5219329186184131e-5
1496,3,1.258831107221564e-5
1496,4,4.03480050332016e-6
1496,5,-2.7039582765649745e-6
1496,6,-3.7212163827355526e-7
1496,7,4.1609393880061867e-7
1496,8,1.7549391317897376e-6
1496,9,7.712248482962196e-6
1496,10,8.309990899968452e-6
1496,11,5.429308248428967e-6
1496,12,9.50228937227744e-6
1497,1,8.463732296124747e-6
1497,2,3.7009083962296204e-6
1497,3,3.459375994458794e-6
1497,4,6.950704514596978e-7
1497,5,1.3808405759378811e-6
1497,6,-1.393515316814265e-7
1497,7,4.340314590064081e-7
1497,8,2.156347667576727e-6
1497,9,5.958588347243325e-6
1497,10,1.676158452199237e-5
1497,11,8.64759047206556e-6
1497,12,2.4522034450894887e-6
1498,1,2.8824542874517818e-6
1498,2,4.844937663440944e-6
1498,3,6.809000419028065e-6
1498,4,4.3559768608329584e-6
1498,5,2.920460755868372e-6
1498,6,-1.638809444904046e-7
1498,7,2.923653073754361e-7
1498,8,9.872340292272222e-7
1498,9,1.0291453929864217e-5
1498,10,1.1319540733879325e-5
1498,11,6.57939273945939e-6
1498,12,7.054682075965839e-6
1499,1,6.176957290054444e-6
1499,2,1.0468348557783672e-5
1499,3,4.496682256937724e-6
1499,4,4.336244267945253e-6
1499,5,3.3530769618502206e-6
1499,6,-1.1115059297593863e-6
1499,7,9.249285982393046e-7
1499,8,9.89748787953597e-7
1499,9,1.0177261015458206e-6
1499,10,9.55798562881057e-6
1499,11,8.526841039469397e-6
1499,12,-8.733768998906954e-7
1500,1,1.083041012236298e-5
1500,2,5.137900693477889e-6
1500,3,7.380157049278838e-7
1500,4,-4.373726710377293e-7
1500,5,4.990874675677217e-6
1500,6,-6.044681567225556e-8
1500,7,2.973672605583856e-7
1500,8,6.242659711905407e-7
1500,9,3.4037155300386454e-6
1500,10,2.5417844979869314e-6
1500,11,8.219169704971793e-6
1500,12,8.208520036515732e-7
1501,1,5.643862723177928e-6
1501,2,7.6732837867695e-6
1501,3,7.215213325174092e-6
1501,4,1.162102192914919e-6
1501,5,-4.593349939392685e-6
1501,6,-1.9067223847878992e-6
1501,7,-2.0335520108218852e-8
1501,8,6.132274496032918e-7
1501,9,4.338770970869154e-6
1501,10,1.1213430888037498e-5
1501,11,9.084540935284631e-6
1501,12,4.820125825416546e-6
1502,1,1.388346500377432e-5
1502,2,1.1232706069504923e-5
1502,3,7.457947976924756e-6
1502,4,-2.595786010619607e-6
1502,5,2.346987728312825e-6
1502,6,1.2786644694169269e-6
1502,7,4.350816786989723e-7
1502,8,1.283449051428237e-6
1502,9,6.832176793751051e-6
1502,10,1.7055041297282443e-5
1502,11,7.603047827875075e-6
1502,12,6.9778705648213095e-6
1503,1,1.6039532873059477e-5
1503,2,1.4288785578473152e-5
1503,3,7.926728686547615e-6
1503,4,1.7916792087365562e-5
1503,5,7.611947471677796e-6
1503,6,1.4249451602881609e-8
1503,7,1.0335951081693564e-6
1503,8,1.3348103826983898e-6
1503,9,3.6059051310557303e-6
1503,10,9.360907539678771e-6
1503,11,8.51353711257261e-6
1503,12,9.105492140855592e-6
1504,1,1.4245873908849718e-5
1504,2,1.903376967196254e-5
1504,3,-1.7652307346126553e-6
1504,4,1.2066101507115833e-5
1504,5,7.554141953903073e-6
1504,6,2.2624386221705817e-6
1504,7,8.198558345008191e-7
1504,8,9.011838535377249e-7
1504,9,7.442758174992745e-6
1504,10,1.2542578344225308e-5
1504,11,8.358434463214762e-6
1504,12,5.563025650173993e-6
1505,1,1.279321254545634e-5
1505,2,1.349496062685751e-5
1505,3,3.904257838436332e-6
1505,4,6.198942698395078e-6
1505,5,6.2351728504097365e-6
1505,6,-1.6434970210264876e-7
1505,7,1.6931929421126983e-7
1505,8,1.5878285268819989e-6
1505,9,1.0118337377819668e-5
1505,10,9.41280863191729e-6
1505,11,5.9662703265415235e-6
1505,12,9.930629807526066e-6
1506,1,3.6662156687602475e-6
1506,2,5.856609883981035e-7
1506,3,1.7579865705392438e-6
1506,4,7.549743951713624e-6
1506,5,6.171943441998724e-6
1506,6,3.5106191550250963e-6
1506,7,3.2206565358289777e-7
1506,8,1.4555148856412026e-6
1506,9,1.3799198658160486e-5
1506,10,1.588766413171099e-5
1506,11,9.468059564113234e-6
1506,12,1.2319821590364322e-6
1507,1,9.537815038496895e-6
1507,2,3.8033270055954765e-6
1507,3,3.0476262108320293e-6
1507,4,1.2201864517196969e-6
1507,5,3.572376593403756e-6
1507,6,-1.996710640312236e-6
1507,7,9.031641184289824e-8
1507,8,1.5786166185053561e-6
1507,9,7.691979412289089e-6
1507,10,1.2898583178482533e-5
1507,11,8.385256145771055e-6
1507,12,8.071840212327974e-6
1508,1,1.2723953925437075e-5
1508,2,8.484560741217469e-6
1508,3,9.141538524844751e-6
1508,4,7.157462172460333e-6
1508,5,4.164556400650462e-6
1508,6,-1.0342269055959678e-6
1508,7,3.9362692335050845e-7
1508,8,1.4470280005254675e-6
1508,9,7.645196038236943e-6
1508,10,1.0870949158897825e-5
1508,11,8.118216610409897e-6
1508,12,2.4299237774426717e-6
1509,1,1.3666590928524166e-5
1509,2,7.134613583144132e-6
1509,3,1.6142181514309005e-6
1509,4,6.763740790035343e-6
1509,5,5.911718193369965e-6
1509,6,1.5273764376712306e-6
1509,7,2.570137563475706e-6
1509,8,1.0131356515557806e-6
1509,9,5.359152145387701e-6
1509,10,1.518178418866731e-5
1509,11,6.92330115813955e-6
1509,12,8.107079265462636e-6
1510,1,9.278423562138883e-6
1510,2,3.695424148875173e-6
1510,3,9.1260762069788e-6
1510,4,3.5338074656678984e-6
1510,5,-8.24580056302277e-7
1510,6,-2.794081069350254e-7
1510,7,1.2089321375381463e-6
1510,8,1.0974517280628269e-6
1510,9,4.1579315367508994e-6
1510,10,1.0400230058846641e-5
1510,11,1.3397900247156566e-5
1510,12,7.957184577632462e-6
1511,1,1.1452048871124393e-5
1511,2,1.1132978395800297e-5
1511,3,3.844920179958541e-6
1511,4,3.717202983626574e-6
1511,5,1.2988403470556705e-6
1511,6,-2.6743260699283705e-6
1511,7,-5.439753442223744e-8
1511,8,1.0098377068155748e-6
1511,9,4.998932958133814e-6
1511,10,1.3669499077804509e-5
1511,11,3.2148612109727327e-6
1511,12,1.1515611739875384e-5
1512,1,8.19341435058052e-6
1512,2,1.1454587253782131e-5
1512,3,4.474096915753158e-6
1512,4,4.7912565685392315e-6
1512,5,8.959409441256593e-6
1512,6,1.091262072845197e-6
1512,7,5.304018337310145e-7
1512,8,1.0438473742951416e-6
1512,9,9.122430897601978e-6
1512,10,2.211638972746325e-5
1512,11,1.9145755610496398e-7
1512,12,9.985638627663008e-6
1513,1,1.0629066859775074e-5
1513,2,1.0605543939609548e-5
1513,3,1.442306786308242e-6
1513,4,3.292075906310037e-6
1513,5,5.694660138123384e-6
1513,6,-1.6196962836897687e-6
1513,7,4.669889157023905e-7
1513,8,1.2918197028667288e-6
1513,9,7.86012214646378e-6
1513,10,1.1340764427894814e-5
1513,11,1.0492578649388517e-5
1513,12,1.0420529483145871e-5
1514,1,1.466638718180498e-5
1514,2,1.2335903462517733e-5
1514,3,7.669840472214493e-6
1514,4,1.1030825439445018e-6
1514,5,-4.217605400375649e-7
1514,6,2.599244681947906e-6
1514,7,3.690957012001564e-7
1514,8,9.99994303390499e-7
1514,9,6.953018310451804e-6
1514,10,9.207429445074713e-6
1514,11,5.0422660978047475e-6
1514,12,3.4698380829955696e-6
1515,1,1.8580039621428921e-6
1515,2,6.633341250447392e-6
1515,3,5.5585118567418366e-6
1515,4,1.7363133426229772e-6
1515,5,3.109872473585753e-6
1515,6,-2.5515742222289803e-6
1515,7,4.5823953006261865e-8
1515,8,9.719848981906907e-7
1515,9,6.883351402130331e-6
1515,10,7.344990465118359e-6
1515,11,4.309923246876874e-6
1515,12,9.097267237512883e-6
1516,1,4.097933977957786e-6
1516,2,-3.706540088075451e-6
1516,3,2.102240291289369e-6
1516,4,-2.204388439424016e-6
1516,5,8.136741912053773e-6
1516,6,3.8209464889827185e-6
1516,7,1.2808096899761449e-6
1516,8,9.131752939034514e-7
1516,9,1.106504595728933e-6
1516,10,9.448779700458272e-6
1516,11,7.659181240508784e-6
1516,12,1.4007376661184007e-5
1517,1,1.1926469990262177e-5
1517,2,9.874568536818499e-6
1517,3,1.114819345943299e-5
1517,4,6.872685466283869e-6
1517,5,3.6390156598240457e-6
1517,6,1.2632843878869045e-6
1517,7,1.1595813079128575e-6
1517,8,8.19058848474169e-7
1517,9,9.544447053484515e-6
1517,10,5.154026057701683e-6
1517,11,9.599358403616066e-6
1517,12,7.588446316378052e-6
1518,1,1.0605512670751887e-5
1518,2,5.6086279070398695e-6
1518,3,7.236496682187514e-6
1518,4,2.714671482700288e-6
1518,5,4.29243972538346e-6
1518,6,-3.3503852390995035e-7
1518,7,3.5437901696405103e-7
1518,8,3.7036874891655054e-7
1518,9,2.643378109389602e-6
1518,10,4.693155053902412e-6
1518,11,6.591818667658318e-6
1518,12,-1.3277962888688355e-6
1519,1,9.702316876276557e-6
1519,2,7.403132663393804e-8
1519,3,6.887942516303877e-6
1519,4,3.1550857825580032e-6
1519,5,1.6435820906982576e-6
1519,6,-4.283025586743447e-7
1519,7,1.2853039237766718e-7
1519,8,5.282069023720204e-7
1519,9,5.96246161516259e-6
1519,10,2.6056570450430223e-6
1519,11,2.29567923551267e-6
1519,12,2.238563591086441e-6
1520,1,6.0971128135990685e-6
1520,2,5.464777785948432e-6
1520,3,3.707605257063976e-6
1520,4,-1.4585670226545383e-6
1520,5,4.3514708925271175e-6
1520,6,2.2076855722234035e-6
1520,7,5.133498776455927e-7
1520,8,1.7387813671142927e-6
1520,9,1.1904268107361541e-5
1520,10,7.811988762233629e-6
1520,11,7.0035888324053225e-6
1520,12,2.1676835261393274e-6
1521,1,5.246931407070013e-6
1521,2,1.4660803002094375e-6
1521,3,1.6962191844182455e-6
1521,4,9.49118747160027e-6
1521,5,2.8752239600199736e-6
1521,6,-3.850992814951409e-7
1521,7,4.4047103757067376e-7
1521,8,1.4991675896613015e-6
1521,9,5.873362694136868e-6
1521,10,1.387874462028837e-6
1521,11,2.5050914611589646e-6
1521,12,1.0411460133173465e-5
1522,1,1.637284904398823e-5
1522,2,4.50394048781713e-6
1522,3,2.7330392842060794e-6
1522,4,-3.2958242348335683e-7
1522,5,-4.0568709039357154e-7
1522,6,1.791923209426432e-6
1522,7,1.0077031794092007e-6
1522,8,9.240405604083494e-7
1522,9,7.0592209815623925e-6
1522,10,1.383238675730497e-5
1522,11,8.042426286590839e-6
1522,12,-2.1569247047433763e-6
1523,1,3.771142399489572e-6
1523,2,6.229272601182307e-6
1523,3,1.4992399858746378e-6
1523,4,1.2931683736293596e-6
1523,5,2.9983024954515456e-6
1523,6,1.3899728503565052e-6
1523,7,9.791067627609424e-8
1523,8,1.1974777254900905e-6
1523,9,2.9610366503027955e-6
1523,10,1.795328934591588e-5
1523,11,6.319249393795937e-6
1523,12,9.62852903479571e-6
1524,1,-1.0867804748761906e-6
1524,2,3.2627425713557865e-6
1524,3,2.1992388203479436e-6
1524,4,5.971495497357694e-6
1524,5,-2.908686456646472e-7
1524,6,3.669567208355408e-7
1524,7,1.0831962910589946e-6
1524,8,7.392558902700804e-7
1524,9,8.676851304012494e-6
1524,10,1.6526690453855474e-5
1524,11,3.588568181483944e-6
1524,12,1.2159729873397128e-5
1525,1,1.5047084423208174e-5
1525,2,6.050346653440358e-6
1525,3,2.5901625653489613e-6
1525,4,1.5893791260389733e-6
1525,5,1.6573920435831337e-6
1525,6,1.6358026414068943e-6
1525,7,8.711211167688412e-7
1525,8,1.6321701042579831e-6
1525,9,6.338628346272414e-6
1525,10,1.2411988826259579e-5
1525,11,5.603082735916495e-6
1525,12,6.845668243655589e-6
1526,1,6.0299929283144335e-6
1526,2,8.39229734435873e-6
1526,3,1.4172037537226732e-6
1526,4,-7.899420755981315e-7
1526,5,3.229926643057802e-6
1526,6,1.6650452330359513e-6
1526,7,-4.371375393640619e-7
1526,8,8.594707050223554e-7
1526,9,3.131770791287181e-6
1526,10,1.2699410135127059e-5
1526,11,2.5435695261160116e-7
1526,12,-4.0785594722218777e-7
1527,1,1.4879997872377047e-6
1527,2,-1.7389921923388202e-6
1527,3,8.09128941304377e-6
1527,4,1.1211365607767049e-6
1527,5,1.3529483597075675e-6
1527,6,7.190505168674088e-7
1527,7,-2.0378270440232438e-7
1527,8,8.381729533842524e-7
1527,9,9.356838777796897e-6
1527,10,1.1895570589569046e-5
1527,11,5.198834967238386e-6
1527,12,8.135049005553595e-6
1528,1,1.2078198010584707e-5
1528,2,1.0015287602849498e-5
1528,3,3.4834669719579103e-6
1528,4,5.975976619234613e-6
1528,5,3.5454920194932507e-6
1528,6,3.5102351191789986e-7
1528,7,2.030728560271662e-7
1528,8,6.507890662382021e-7
1528,9,5.476231731852679e-6
1528,10,1.2108000140861616e-5
1528,11,-5.628483820038192e-7
1528,12,7.6509044947532955e-06
1529,1,4.453502896428029e-6
1529,2,8.707982729882557e-6
1529,3,-5.94437164949422e-7
1529,4,-2.852399461212432e-6
1529,5,-1.8554776864937173e-6
1529,6,-4.329661600719349e-6
1529,7,6.211914593792951e-8
1529,8,1.4572255712999014e-6
1529,9,5.084883076144042e-6
1529,10,1.0689561065652421e-5
1529,11,3.7295474487015184e-6
1529,12,2.94507734934741e-7
1530,1,3.1126271846282575e-6
1530,2,-1.2807712281298492e-6
1530,3,-3.085652820043648e-6
1530,4,1.511908163511886e-6
1530,5,1.5692086211317704e-6
1530,6,1.2907045664464889e-6
1530,7,4.791222497495769e-7
1530,8,1.2437289001933447e-6
1530,9,3.2121146806432775e-6
1530,10,1.2353730446017652e-5
1530,11,7.4343735173204265e-6
1530,12,6.008807492013258e-6
1531,1,1.420523249621142e-5
1531,2,1.5861782966191502e-6
1531,3,2.084484075477544e-6
1531,4,3.580618714502774e-6
1531,5,3.4219521060578703e-6
1531,6,-1.042685125805563e-6
1531,7,2.1055118988717266e-7
1531,8,8.941646237973815e-7
1531,9,2.876389232076279e-6
1531,10,1.5889798518225843e-5
1531,11,6.554207675713004e-6
1531,12,5.040412064781432e-6
1532,1,4.997753176920469e-6
1532,2,1.1132963999001672e-5
1532,3,-2.7638876366884247e-6
1532,4,3.4027731464032123e-6
1532,5,2.5355376135234016e-6
1532,6,1.462359963580566e-7
1532,7,8.146992011815688e-7
1532,8,1.9914922645192606e-6
1532,9,8.738128545366183e-6
1532,10,1.4183731112645983e-5
1532,11,1.5601915569078914e-5
1532,12,6.402789351684123e-6
1533,1,1.3664237519395645e-5
1533,2,7.920654239446108e-6
1533,3,1.3703766453707638e-6
1533,4,-9.902357225311507e-7
1533,5,3.1849562106470474e-6
1533,6,2.041358724747088e-6
1533,7,8.648099471197013e-8
1533,8,8.645298750120092e-7
1533,9,3.6040196438440987e-6
1533,10,6.494220081546439e-6
1533,11,7.5963314946539735e-6
1533,12,1.3363765579054874e-5
1534,1,1.5148336242378875e-5
1534,2,1.2457250241498419e-5
1534,3,4.3996620602487105e-6
1534,4,9.353086385377611e-6
1534,5,5.283024978080083e-6
1534,6,3.816312987955635e-6
1534,7,1.2951315215505087e-6
1534,8,2.3297511074067807e-6
1534,9,5.621965547000776e-6
1534,10,4.472893924647334e-6
1534,11,8.351183192723142e-6
1534,12,8.911297553170983e-6
1535,1,9.25838257037251e-6
1535,2,7.70659601706646e-6
1535,3,8.959512054667839e-6
1535,4,1.8888003713910978e-6
1535,5,-2.2177304175967644e-6
1535,6,1.7387204080895537e-6
1535,7,9.023301274634614e-7
1535,8,1.0427369711863053e-6
1535,9,4.057448147818012e-6
1535,10,1.753810160064922e-5
1535,11,1.2949606655404427e-5
1535,12,2.673839746686118e-6
1536,1,6.863812647496205e-6
1536,2,7.6690627837394e-6
1536,3,2.856935034868105e-6
1536,4,8.512044511271989e-7
1536,5,4.85216345491354e-6
1536,6,5.355839465786731e-6
1536,7,1.9979473605065454e-6
1536,8,1.429343632669776e-6
1536,9,4.679424391367137e-6
1536,10,1.1851727630469836e-5
1536,11,1.0753219898314147e-5
1536,12,4.113038122373196e-6
1537,1,1.0574454538487992e-5
1537,2,9.352202812859928e-7
1537,3,9.822505778925278e-6
1537,4,9.825512019680456e-7
1537,5,5.497576501719412e-7
1537,6,-1.0228532558573485e-6
1537,7,5.015955574190658e-7
1537,8,1.0724122550334123e-6
1537,9,8.630368332860567e-6
1537,10,1.3123812271633004e-5
1537,11,4.573163720783033e-6
1537,12,2.3698872195655083e-6
1538,1,3.5909229640093365e-6
1538,2,1.7842227783770784e-7
1538,3,7.44983363171592e-6
1538,4,-2.7008827948576267e-6
1538,5,1.6204270692038728e-6
1538,6,4.316232662587873e-6
1538,7,1.1750487472760282e-6
1538,8,1.8100364847591033e-6
1538,9,5.711545496610268e-6
1538,10,2.236163543780378e-5
1538,11,1.6787307479466245e-6
1538,12,4.292170802075027e-6
1539,1,8.36363675504389e-6
1539,2,6.314776255718707e-7
1539,3,1.8905700868943072e-6
1539,4,6.798536356391476e-6
1539,5,7.877480747970429e-6
1539,6,2.3020896022770142e-6
1539,7,9.637733848550275e-7
1539,8,1.5611398184480453e-6
1539,9,1.1789530534291798e-5
1539,10,4.305251268037533e-6
1539,11,6.810753731730998e-6
1539,12,6.2949635363182995e-6
1540,1,6.915405576020284e-6
1540,2,1.5114266912840838e-6
1540,3,-2.081546784976637e-6
1540,4,4.102994830063654e-6
1540,5,2.885102950182299e-6
1540,6,-8.048835186483401e-7
1540,7,7.781027110112675e-7
1540,8,2.0814416868753847e-6
1540,9,9.041728403551872e-6
1540,10,9.29131573492959e-6
1540,11,6.118342415831469e-6
1540,12,9.026995446492818e-6
1541,1,1.1742459180437492e-5
1541,2,1.6498476729922473e-5
1541,3,9.216106929783293e-6
1541,4,4.0619407488044477e-7
1541,5,6.008754186200005e-6
1541,6,1.2455256809887693e-6
1541,7,6.270873482638846e-7
1541,8,9.494338007147732e-7
1541,9,7.551522128941748e-6
1541,10,9.572971901008635e-6
1541,11,4.6467874537772e-6
1541,12,3.972255747831097e-6
1542,1,7.9788942512314e-6
1542,2,7.0568657349956565e-6
1542,3,3.113995672377047e-6
1542,4,-8.201620867354119e-6
1542,5,-7.82675615438151e-6
1542,6,-2.405218379315232e-6
1542,7,-4.015722518234268e-7
1542,8,2.244364218027904e-7
1542,9,5.588700736521287e-6
1542,10,1.3742168406680248e-5
1542,11,8.588202370911519e-6
1542,12,1.2285072731269007e-5
1543,1,1.9343359829890457e-5
1543,2,1.1329904697588311e-5
1543,3,3.746652401173497e-6
1543,4,1.4914115279496544e-6
1543,5,2.015033789674454e-6
1543,6,-2.5348133138495874e-6
1543,7,-1.3568394588825447e-7
1543,8,1.2402651776908388e-6
1543,9,5.1670959178463455e-6
1543,10,1.4390064995754912e-5
1543,11,6.592727439844528e-6
1543,12,1.1994616262891602e-5
1544,1,7.838226528180703e-6
1544,2,7.932812016938591e-6
1544,3,4.365561469427571e-6
1544,4,4.493318058422814e-6
1544,5,2.821997058167687e-7
1544,6,5.165347746599452e-7
1544,7,-1.4528034872560083e-7
1544,8,1.0976222279242524e-6
1544,9,6.332790665345868e-6
1544,10,9.326310835925926e-6
1544,11,7.1952489587423525e-6
1544,12,1.4028813044730298e-5
1545,1,7.95786692027715e-6
1545,2,9.155644030261355e-7
1545,3,-3.475052429922057e-8
1545,4,-1.8012527235943858e-6
1545,5,4.898170665415258e-6
1545,6,3.1197105335930954e-6
1545,7,1.2093870451170914e-6
1545,8,1.1444556767662086e-6
1545,9,9.085949949179878e-7
1545,10,6.173717512771932e-6
1545,11,2.57814542740231e-6
1545,12,6.739301464131576e-6
1546,1,7.74590634790474e-6
1546,2,1.1359044389628848e-5
1546,3,5.454857064873464e-7
1546,4,1.0092632024425228e-6
1546,5,-1.1380788384024942e-6
