year,month,value
1630,5,1.1126286779856754e-5
1630,6,7.218026566401374e-6
1630,7,1.405993045967854e-6
1630,8,2.405845003335289e-6
1630,9,8.568407270651458e-6
1630,10,2.2050694739209044e-5
1630,11,1.693643146817534e-5
1630,12,1.631184334179423e-5
1631,1,1.8235339187503433e-5
1631,2,1.680361665064991e-5
1631,3,1.722845084486496e-5
1631,4,1.3165784363648276e-5
1631,5,1.3299475214957448e-5
1631,6,7.434800000213015e-6
1631,7,2.7637585996643385e-6
1631,8,2.306625327998801e-6
1631,9,1.0022647807421424e-5
1631,10,2.8487914542254244e-5
1631,11,1.777856666606976e-5
1631,12,1.4152075863367462e-5
1632,1,1.874204094309308e-5
1632,2,1.800105223551567e-5
1632,3,1.3146696876184382e-5
1632,4,1.2220535248204855e-5
1632,5,1.1440058344341808e-5
1632,6,5.489176895015036e-6
1632,7,1.017914307583672e-6
1632,8,1.884825387531881e-6
1632,9,1.0093109180794615e-5
1632,10,2.1360346671555942e-5
1632,11,2.2335927378777323e-5
1632,12,1.7333935220911237e-5
1633,1,1.8915213477172508e-5
1633,2,1.5605027399278895e-5
1633,3,1.5090492648987966e-5
1633,4,1.65850778913049e-5
1633,5,1.358329418638923e-5
1633,6,9.79433296812223e-6
1633,7,3.0615241335457095e-6
1633,8,2.7623650498165006e-6
1633,9,8.975480658156056e-6
1633,10,2.0183705561917183e-5
1633,11,1.9307854718142528e-5
1633,12,1.9091040918441755e-5
1634,1,1.4783390024372371e-5
1634,2,1.4616155404984437e-5
1634,3,1.3875369771614019e-05
1634,4,1.2878596086502448e-5
1634,5,8.73975682929531e-6
1634,6,5.014858360616977e-6
1634,7,7.412146580504505e-7
1634,8,1.5893438003961836e-6
1634,9,1.094717737650927e-5
1634,10,2.1446914731042706e-5
1634,11,1.8903597006648258e-5
1634,12,1.8994251472658176e-5
1635,1,1.815151229201624e-5
1635,2,1.539767618812123e-5
1635,3,1.2556949573051036e-5
1635,4,1.2609821119601892e-5
1635,5,1.321448712063478e-5
1635,6,6.019887079240653e-6
1635,7,1.2980236635630517e-6
1635,8,2.198094468678613e-6
1635,9,8.215811539444114e-6
1635,10,1.9980571471187492e-5
1635,11,1.5483726581018964e-5
1635,12,1.9397766235124867e-5
1636,1,2.5404779704722983e-5
1636,2,1.3216074500174449e-5
1636,3,1.5985613439612624e-5
1636,4,1.4966127703151592e-5
1636,5,1.0012114376448229e-5
1636,6,6.017864313364177e-6
1636,7,1.1278785159469468e-6
1636,8,1.040042959750873e-6
1636,9,1.1810168304230159e-5
1636,10,2.040812082837625e-5
1636,11,2.1691210251799294e-5
1636,12,1.602855734350705e-5
1637,1,1.835652596845873e-5
1637,2,1.7358337710701494e-5
1637,3,1.625331842148691e-5
1637,4,1.591741876191318e-5
1637,5,1.2275739100560966e-5
1637,6,6.520208728609674e-6
1637,7,1.1714843255794261e-6
1637,8,2.2545602479253334e-6
1637,9,1.0096072642114074e-5
1637,10,2.1395785842708127e-5
1637,11,2.2843263135103846e-5
1637,12,1.6483139493654157e-5
1638,1,1.7966521351388368e-5
1638,2,1.7356964046113353e-5
1638,3,1.776993665954779e-5
1638,4,1.3222465877046847e-5
1638,5,9.476187914265546e-6
1638,6,4.921040999489076e-6
1638,7,1.6884546560149868e-6
1638,8,1.9011169581661627e-6
1638,9,7.255965925514168e-6
1638,10,2.1831582959178365e-5
1638,11,2.149732782329424e-5
1638,12,1.598363157796846e-5
1639,1,1.279136792672488e-5
1639,2,2.3138827721948912e-5
1639,3,1.4072478979394565e-5
1639,4,1.621049994369395e-5
1639,5,1.2147805274175711e-5
1639,6,4.939900616683795e-6
1639,7,1.1885036851979428e-6
1639,8,1.5454590250439347e-6
1639,9,1.4633252568866765e-5
1639,10,2.029426506337684e-5
1639,11,1.8334557109798477e-5
1639,12,1.635891616985688e-5
1640,1,1.680572854891392e-5
1640,2,1.448825048876155e-5
1640,3,1.4431692700532217e-5
1640,4,1.1199268974537581e-5
1640,5,1.133505205475402e-5
1640,6,3.268444708304105e-6
1640,7,7.784078493746507e-7
1640,8,1.3976993684428644e-6
1640,9,8.468245124223566e-6
1640,10,2.1310355355212576e-5
1640,11,2.3123524096811203e-5
1640,12,2.1585057425558135e-5
1641,1,2.086573777367463e-5
1641,2,1.3389031469158024e-5
1641,3,1.7165305130350263e-5
1641,4,1.576509431877858e-5
1641,5,1.1845928704141367e-5
1641,6,7.784151150958314e-6
1641,7,2.6571752950324545e-6
1641,8,1.8287843673300499e-6
1641,9,1.157137128872586e-5
1641,10,2.0807877546839468e-5
1641,11,2.1495034363452578e-5
1641,12,1.8622489913588137e-5
1642,1,1.711253965831951e-5
1642,2,1.5126354368278788e-5
1642,3,1.2570032519696811e-5
1642,4,1.5011115267032844e-5
1642,5,1.3904529501988623e-5
1642,6,5.45554869026506e-6
1642,7,2.596502109540559e-6
1642,8,2.438928942813317e-6
1642,9,1.2069176096284872e-5
1642,10,1.749748484793923e-5
1642,11,1.942144549121384e-5
1642,12,1.747106154468469e-5
1643,1,1.8449287134274052e-5
1643,2,1.8402913549889332e-5
1643,3,1.3957777793965619e-5
1643,4,1.8180228882972893e-5
1643,5,1.2566821843333137e-5
1643,6,5.390121966252545e-6
1643,7,2.0834238301722535e-6
1643,8,1.413588287653474e-6
1643,9,9.221109394470237e-6
1643,10,2.714237393546194e-5
1643,11,2.320917284712507e-5
1643,12,1.6941079609768213e-5
1644,1,2.0211089677976044e-5
1644,2,2.0248391006571894e-5
1644,3,1.2852969028659484e-5
1644,4,1.5174727610547135e-5
1644,5,1.0611469724434225e-5
1644,6,6.582481529435939e-6
1644,7,1.5687094849250381e-6
1644,8,1.9311431641199944e-6
1644,9,1.1183547716979164e-5
1644,10,2.2684356095633227e-5
1644,11,1.8602742749695088e-5
1644,12,2.2712996346911058e-5
1645,1,1.9676516203218794e-5
1645,2,1.8620072688431752e-5
1645,3,1.7653088649791462e-5
1645,4,1.3561602393366429e-5
1645,5,9.66052929948447e-6
1645,6,4.548974170126627e-6
1645,7,5.525002554370495e-7
1645,8,2.9674395331896074e-6
1645,9,1.1190242159495528e-5
1645,10,2.3655495512449868e-5
1645,11,2.2948461903714124e-5
1645,12,1.2426021849853403e-5
1646,1,1.6885256845632336e-5
1646,2,2.2096309928795796e-5
1646,3,1.631066838494791e-5
1646,4,1.2875595424415257e-5
1646,5,1.1040615771847396e-5
1646,6,5.450074241973734e-6
1646,7,2.6315240549748624e-6
1646,8,2.3339799064564146e-6
1646,9,1.0662638961905647e-5
1646,10,1.823651933728539e-5
1646,11,1.7318339208621067e-5
1646,12,1.8032101693234697e-5
1647,1,1.4078670355358727e-5
1647,2,1.7496870671641965e-5
1647,3,1.6167111185125434e-5
1647,4,1.3379577943471562e-5
1647,5,1.397013129214295e-5
1647,6,7.955329054211563e-6
1647,7,8.394329102018779e-7
1647,8,2.6077224379066857e-6
1647,9,1.0311630778921263e-5
1647,10,2.1262768582392134e-5
1647,11,1.9721401896639913e-5
1647,12,1.7272076169862796e-5
1648,1,1.61860345129531e-5
1648,2,1.5187193699480875e-5
1648,3,1.4312300026565535e-5
1648,4,1.4884410376538402e-5
1648,5,1.7445293258567258e-5
1648,6,4.864730137185886e-6
1648,7,8.673924208832703e-7
1648,8,2.0513252403119176e-6
1648,9,1.3254518899436439e-5
1648,10,1.95640130067395e-5
1648,11,1.7563547558936582e-05
1648,12,2.2549853413698383e-5
1649,1,1.761239436142402e-5
1649,2,2.628890134912935e-5
1649,3,1.4264596426815966e-5
1649,4,1.2280120780825795e-5
1649,5,8.811507438326554e-6
1649,6,6.948012270245197e-6
1649,7,7.963408812702811e-7
1649,8,1.604116213452736e-6
1649,9,7.161472295006676e-6
1649,10,2.5314549157357817e-5
1649,11,2.2821431910828443e-5
1649,12,1.5979374196404752e-5
1650,1,1.8905688457762956e-5
1650,2,1.870470153378274e-5
1650,3,1.4189575760313657e-5
1650,4,1.440670257626254e-5
1650,5,1.3859965927125832e-5
1650,6,5.8029120309569225e-6
1650,7,1.4582139275931269e-6
1650,8,1.6043708328988577e-6
1650,9,6.7740776503179915e-6
1650,10,2.238076892928186e-5
1650,11,2.008412170288139e-5
1650,12,1.5555994293350164e-5
1651,1,2.3331474666755124e-5
1651,2,1.5119681422742363e-5
1651,3,1.2944977554522985e-5
1651,4,1.4867622236935298e-5
1651,5,1.1434955778177692e-5
1651,6,5.271264041442782e-6
1651,7,7.42331579865616e-7
1651,8,2.8184639400872133e-6
1651,9,1.413579552072449e-5
1651,10,2.0599999933511924e-5
1651,11,2.1290417253958057e-5
1651,12,1.7270794206455808e-5
1652,1,1.91742191499294e-5
1652,2,1.670346961638238e-5
1652,3,1.4096130031038903e-5
1652,4,1.254545110372775e-5
1652,5,9.729360568627074e-6
1652,6,6.562325188140466e-6
1652,7,1.0231760644274768e-6
1652,8,2.312179769161654e-6
1652,9,9.083206916149383e-6
1652,10,1.8869220388121945e-5
1652,11,2.1124373505358007e-5
1652,12,1.5848728574970423e-5
1653,1,2.5084680250135906e-5
1653,2,1.824053529881768e-5
1653,3,1.5484394423630837e-5
1653,4,1.2842320165517846e-5
1653,5,1.1548386032400936e-5
1653,6,6.20224169621959e-6
1653,7,1.488119757866333e-6
1653,8,2.676785235942527e-6
1653,9,1.3269354258937321e-5
1653,10,2.1011269541987914e-5
1653,11,1.5121288332491322e-5
1653,12,1.786347785207215e-5
1654,1,1.4954168454717428e-5
1654,2,1.5793105802215004e-5
1654,3,1.703171846553922e-5
1654,4,1.6342246903073514e-5
1654,5,1.1581813262294547e-5
1654,6,6.816260937421867e-6
1654,7,1.2878919263147036e-6
1654,8,2.195424552087389e-6
1654,9,9.690244635773207e-6
1654,10,2.0863230632699733e-5
1654,11,2.3771804367992887e-5
1654,12,1.6766004037020303e-5
1655,1,1.4447576595264101e-5
1655,2,2.0480646242021783e-5
1655,3,1.141678983448214e-5
1655,4,1.3306066457674044e-5
1655,5,1.386935570118984e-5
1655,6,8.157303783659703e-6
1655,7,1.7828921262425497e-6
1655,8,2.0861098494739224e-6
1655,9,1.1824005632441998e-5
1655,10,2.566229580134287e-5
1655,11,1.4479097115821906e-5
1655,12,1.482440920543239e-5
1656,1,1.8107342827257123e-5
1656,2,1.6117082299247483e-5
1656,3,1.1346844073474248e-5
1656,4,1.6826496966120556e-5
1656,5,1.6417216975794423e-5
1656,6,5.987044543702484e-6
1656,7,2.8732892562616443e-6
1656,8,2.24371749838406e-6
1656,9,1.1462259491659497e-5
1656,10,1.890285821310217e-5
1656,11,1.5118799240284218e-5
1656,12,1.7415148322673325e-5
1657,1,1.8046480656157826e-5
1657,2,1.4115621859480186e-5
1657,3,1.4881683857312607e-5
1657,4,1.4174788710794514e-5
1657,5,1.0962740640046324e-5
1657,6,7.0359591818780345e-6
1657,7,1.9599217571574593e-6
1657,8,1.3607035852049383e-6
1657,9,1.0862219785965898e-5
1657,10,1.5329361560778823e-5
1657,11,2.0561987727239654e-5
1657,12,1.763013479757293e-5
1658,1,1.4051804686594046e-5
1658,2,1.44629811957333e-5
1658,3,1.5766891659056463e-5
1658,4,2.0562443872747332e-5
1658,5,1.5751329345400566e-5
1658,6,7.671528544681715e-6
1658,7,2.166807032448051e-6
1658,8,1.7005428557543025e-6
1658,9,9.85664936671688e-6
1658,10,2.213221372735937e-5
1658,11,1.755630165537306e-5
1658,12,2.3101872364442214e-5
1659,1,1.9248241758255724e-5
1659,2,1.8388480284022267e-5
1659,3,1.5704101593037376e-5
1659,4,1.5168152823292559e-5
1659,5,1.1394913577314994e-5
1659,6,7.3041459761534705e-6
1659,7,1.3169511536653113e-6
1659,8,1.5174923141294103e-6
1659,9,7.1113090174310745e-6
1659,10,1.7399737567024573e-5
1659,11,1.4244456960320631e-5
1659,12,1.6544440685842862e-5
1660,1,1.6107574659258147e-5
1660,2,1.5761079284514237e-5
1660,3,1.2391945253858075e-5
1660,4,1.0986864012348022e-5
1660,5,9.686655263530419e-6
1660,6,5.580566052125718e-6
1660,7,8.178423402198219e-7
1660,8,1.138085894424352e-6
1660,9,1.2012453733712995e-5
1660,10,1.9145557457261725e-5
1660,11,2.0667926564602215e-5
1660,12,1.6592433160351408e-05
1661,1,1.4658188560853056e-5
1661,2,2.071794036305839e-5
1661,3,1.6957711112408223e-5
1661,4,1.9109910616242584e-5
1661,5,9.87001017127036e-6
1661,6,5.1081573804703485e-6
1661,7,1.9188993387959606e-6
1661,8,2.1268015566908352e-6
1661,9,1.0275234834231033e-5
1661,10,1.6193443589528766e-5
1661,11,2.32731582632641e-5
1661,12,2.065920677893895e-5
1662,1,1.5050128139971398e-5
1662,2,1.9802086912847522e-5
1662,3,1.7409300540531706e-5
1662,4,1.792773545180432e-5
1662,5,1.4816098259303809e-5
1662,6,7.172178353365519e-6
1662,7,1.5619534641721715e-6
1662,8,2.54674216960927e-6
1662,9,9.983372192577118e-6
1662,10,1.6418127560176957e-5
1662,11,2.0190271186744788e-5
1662,12,1.6782958508407125e-5
1663,1,1.5483980873287148e-5
1663,2,1.7368572576494044e-5
1663,3,1.7580502933425877e-5
1663,4,1.4738825551334396e-5
1663,5,1.2959923922316864e-5
1663,6,7.526015817666557e-6
1663,7,1.1901067050516117e-6
1663,8,2.216578606417748e-6
1663,9,9.36381087309996e-6
1663,10,1.750935163758933e-5
1663,11,2.043702806402848e-5
1663,12,2.4909598250106607e-5
1664,1,1.6372526401521434e-5
1664,2,1.5405871380176327e-5
1664,3,1.5589157047870123e-5
1664,4,1.7628073192193593e-5
1664,5,1.5517652718054282e-5
1664,6,5.224253826778004e-6
1664,7,1.8518773917553614e-6
1664,8,9.68658622117567e-7
1664,9,1.7927774361678986e-5
1664,10,2.3304955819603186e-5
1664,11,1.895278770444102e-5
1664,12,2.009254495684691e-5
1665,1,1.4559376180595064e-5
1665,2,1.5282795873540462e-5
1665,3,1.2643748594372686e-5
1665,4,1.1377993789725157e-5
1665,5,9.703732114440662e-6
1665,6,6.430046299114551e-6
1665,7,8.905603057028e-7
1665,8,1.7764447169521026e-6
1665,9,9.204224157005893e-6
1665,10,2.3152968419595523e-5
1665,11,1.5329448354440846e-5
1665,12,1.964051329316657e-5
1666,1,2.0647221575836378e-5
1666,2,1.5775523897291804e-5
1666,3,1.8480059522787092e-5
1666,4,2.0135116042571e-5
1666,5,1.4125714492716181e-5
1666,6,4.5292705554507266e-6
1666,7,3.03173676048118e-6
1666,8,3.0994588651394948e-6
1666,9,9.354859299321896e-6
1666,10,1.9725556710597918e-5
1666,11,2.7221606670926226e-5
1666,12,1.5525833541585467e-5
1667,1,1.9215479016045625e-5
1667,2,1.6433553730064276e-5
1667,3,1.4106094000511822e-5
1667,4,1.5571760557629758e-5
1667,5,9.376302378544746e-6
1667,6,5.2031454445313144e-6
1667,7,3.0283022702463734e-6
1667,8,1.0612455975482936e-6
1667,9,8.788472573893413e-6
1667,10,1.837586506296995e-5
1667,11,1.9805321176535994e-5
1667,12,2.1254014680377272e-5
1668,1,1.8005569242512774e-5
1668,2,1.4849555931404862e-5
1668,3,1.302029797259538e-5
1668,4,1.358278820678401e-5
1668,5,1.1093390935601137e-5
1668,6,7.694563054668938e-6
1668,7,1.832970071439889e-6
1668,8,1.885569991478761e-6
1668,9,1.2683303265695295e-5
1668,10,1.8723567883419068e-5
1668,11,1.5564631262591633e-5
1668,12,1.6931988035277032e-5
1669,1,1.5546494959343524e-5
1669,2,2.324030805964952e-5
1669,3,1.539932738145252e-5
1669,4,1.681514056711791e-5
1669,5,1.0642013700659904e-5
1669,6,3.2663539911616218e-6
1669,7,3.741728603999542e-7
1669,8,1.4872907812478489e-6
1669,9,1.1202009819151157e-5
1669,10,2.0712141681984197e-5
1669,11,2.4164121680624226e-5
1669,12,2.125858826429181e-5
1670,1,1.5208188638639662e-5
1670,2,1.6847253107553874e-5
1670,3,2.0073666428547366e-5
1670,4,1.7013559367569186e-5
1670,5,1.2313760642242296e-5
1670,6,4.107376862555448e-6
1670,7,1.598360524995536e-6
1670,8,1.5265331687429234e-6
1670,9,1.0938524278926953e-5
1670,10,1.7121244701943717e-5
1670,11,1.9930071951329854e-5
1670,12,1.9747383648766587e-5
1671,1,1.9177925985910653e-5
1671,2,1.710376337135398e-5
1671,3,1.627749749856018e-5
1671,4,1.4435749333678759e-5
1671,5,1.1100799249262568e-5
1671,6,4.16825397541915e-6
1671,7,1.140640386236054e-6
1671,8,1.682976400033605e-6
1671,9,1.2281078093550557e-5
1671,10,2.4192275768058042e-5
1671,11,1.6684223477262908e-5
1671,12,1.5147882206335774e-5
1672,1,1.5152078323645956e-5
1672,2,1.850103470722012e-5
1672,3,1.857063914975811e-5
1672,4,1.4194737109669712e-5
1672,5,1.2501708930537905e-5
1672,6,6.339443494009481e-6
1672,7,1.1997044673166837e-6
1672,8,7.86750497450275e-7
1672,9,1.1691739571506708e-5
1672,10,2.1224638740150377e-5
1672,11,2.054395473675137e-5
1672,12,2.0556809877044552e-5
1673,1,1.7970694347994966e-5
1673,2,2.0112428503533674e-5
1673,3,1.9047881089584267e-5
1673,4,1.4983766668971195e-5
1673,5,1.2269998094355856e-5
1673,6,6.555056706660347e-6
1673,7,1.6946440440215353e-6
1673,8,1.2284125317412133e-6
1673,9,8.112675494904718e-6
1673,10,1.4926778031312508e-5
1673,11,1.9320699926055053e-5
1673,12,1.4979319787206606e-5
1674,1,1.596513304490963e-5
1674,2,2.0213603039477455e-5
1674,3,1.6245253093657077e-5
1674,4,1.4338841691043095e-5
1674,5,1.0907720127009367e-5
1674,6,7.329845675467945e-6
1674,7,1.5129324112739536e-6
1674,8,2.104514542498867e-6
1674,9,9.902781368688069e-6
1674,10,2.0686287844426996e-5
1674,11,2.2186999283704063e-5
1674,12,2.1911621698429564e-5
1675,1,1.7233546501182333e-5
1675,2,1.8700508037753028e-5
1675,3,1.7846074986557577e-5
1675,4,1.3930440119225333e-5
1675,5,8.998566725121903e-6
1675,6,7.497042782008896e-6
1675,7,1.2889728379297719e-6
1675,8,1.620722904456722e-6
1675,9,1.2997141649796714e-5
1675,10,2.1321153422407335e-5
1675,11,1.8934926103434973e-5
1675,12,1.6943975930847553e-5
1676,1,1.3190828744998548e-5
1676,2,1.4055269339602974e-5
1676,3,1.5112872893599418e-5
1676,4,1.583287774218031e-5
1676,5,1.2609535835350826e-5
1676,6,5.133298821049335e-6
1676,7,7.688857619166557e-7
1676,8,2.002990651676739e-6
1676,9,9.046766670740945e-6
1676,10,2.2530559955522545e-5
1676,11,2.179050632880803e-5
1676,12,1.8674474712468056e-5
1677,1,1.6997966814974908e-5
1677,2,2.1504476578082028e-5
1677,3,2.1036027617700796e-5
1677,4,1.3573470257289643e-5
1677,5,1.0082371434443391e-5
1677,6,4.877481455718414e-6
1677,7,1.0239596929676485e-6
1677,8,1.908969512611453e-6
1677,9,9.116308255721613e-6
1677,10,2.473517247641725e-5
1677,11,1.5109820350270354e-5
1677,12,1.7556413000174698e-5
1678,1,2.0533359969044076e-5
1678,2,2.1234363536755085e-5
1678,3,1.3685069522161901e-5
1678,4,1.653284921791412e-5
1678,5,1.1430054850515911e-5
1678,6,8.850210797539182e-6
1678,7,7.261186707977426e-7
1678,8,9.139732364093509e-7
1678,9,6.7588668934460135e-6
1678,10,2.4329817273839787e-5
1678,11,2.209520429757631e-5
1678,12,1.3853043726093744e-5
1679,1,1.8003103514973533e-5
1679,2,1.84931930665187e-5
1679,3,1.4572574578269334e-5
1679,4,1.171185566939245e-5
1679,5,9.983903753584345e-6
1679,6,4.704601965825849e-6
1679,7,1.1249087524018797e-6
1679,8,1.3186623746156586e-6
1679,9,1.396508540868281e-5
1679,10,2.5338370147318067e-5
1679,11,2.111962195968272e-5
1679,12,2.24005896634078e-5
1680,1,2.375074985039744e-5
1680,2,2.352156502444489e-5
1680,3,1.4798164715844029e-5
1680,4,1.3997813069795048e-5
1680,5,1.1889178059385217e-5
1680,6,4.8250732970516485e-6
1680,7,1.6473840320584844e-6
1680,8,1.7064071171772124e-6
1680,9,1.0998344307485912e-5
1680,10,1.7465470549010492e-5
1680,11,1.8717054009061306e-5
1680,12,1.842428265048612e-5
1681,1,1.4757367807560128e-5
1681,2,2.168540605795872e-5
1681,3,1.2805085388004539e-5
1681,4,1.3706548435105944e-5
1681,5,1.0726301275078861e-5
1681,6,4.334387377386412e-6
1681,7,1.4388469317673085e-6
1681,8,1.3085278696841837e-6
1681,9,9.39098047483979e-6
1681,10,2.3789879889929464e-5
1681,11,1.8489616891010847e-5
1681,12,1.5943685415555394e-5
1682,1,1.7425129985393058e-5
1682,2,1.7999235424162202e-5
1682,3,1.5288559318513986e-5
1682,4,1.1804462249000976e-5
1682,5,1.2207355944392447e-5
1682,6,1.027119546965857e-5
1682,7,2.703601462655165e-6
1682,8,9.572684056728313e-7
1682,9,1.4572531485652159e-5
1682,10,2.547952021065124e-5
1682,11,1.9462615542913533e-5
1682,12,1.680239195806736e-5
1683,1,1.6223765420851057e-5
1683,2,2.0649995841802038e-5
1683,3,1.427201931852119e-5
1683,4,1.365178936057948e-5
1683,5,1.2877368098106845e-5
1683,6,8.498417340928449e-6
1683,7,6.705297461697493e-7
1683,8,2.15236036621761e-6
1683,9,1.0814828957789024e-5
1683,10,1.760201635615525e-5
1683,11,2.2535303757725204e-5
1683,12,1.9994982001543116e-5
1684,1,1.689811063063882e-5
1684,2,1.7910908091300028e-5
1684,3,1.3112744561605617e-5
1684,4,1.5296325658047052e-5
1684,5,9.182600724234936e-6
1684,6,6.6639969451329675e-6
1684,7,2.47799668642837e-6
1684,8,2.1492691814850033e-6
1684,9,9.82735903068686e-6
1684,10,2.0571241060134517e-5
1684,11,1.7709235540345992e-5
1684,12,2.2478036559971576e-5
1685,1,2.0349900456826376e-5
1685,2,1.6086244022609528e-5
1685,3,1.3637156870159635e-5
1685,4,1.3676257760999733e-5
1685,5,1.3297063677060025e-5
1685,6,4.284841442999758e-6
1685,7,1.0705216092261761e-6
1685,8,2.113853115403558e-6
1685,9,7.834992715643562e-6
1685,10,2.6134893111896658e-5
1685,11,2.1660324108433823e-5
1685,12,1.4645930340128486e-5
1686,1,1.5586860142425705e-5
1686,2,2.0900279413701865e-5
1686,3,1.518666005499117e-5
1686,4,1.2248363966743299e-5
1686,5,1.1161757379907961e-5
1686,6,4.556694723502431e-6
1686,7,1.7764758102227404e-6
1686,8,9.025629121965e-7
1686,9,8.698934177495826e-6
1686,10,2.037117698486027e-5
1686,11,1.834272218526513e-5
1686,12,1.8702510301276717e-5
1687,1,1.4962331527273006e-5
1687,2,1.57469133251505e-5
1687,3,1.2489213109149063e-5
1687,4,1.5038066979742833e-5
1687,5,1.1016171747569692e-5
1687,6,5.18841382963825e-6
1687,7,1.7652341977357315e-6
1687,8,2.013631165987787e-6
1687,9,1.2257467506606991e-5
1687,10,1.81315826233846e-5
1687,11,2.313986669979821e-5
1687,12,1.2928116658389646e-5
1688,1,1.3987518616592698e-5
1688,2,1.864822587067675e-5
1688,3,1.2221878979200123e-5
1688,4,1.4804298902865134e-5
1688,5,1.2135084780550798e-5
1688,6,4.904281698957584e-6
1688,7,1.6141439080838092e-6
1688,8,1.8424960415986516e-6
1688,9,8.55445052478487e-6
1688,10,2.3813696867198106e-5
1688,11,1.6720604840618985e-5
1688,12,1.633483176261897e-5
1689,1,1.9832470823962594e-5
1689,2,1.7322284404297138e-5
1689,3,1.6897575350889216e-5
1689,4,1.7694315413535795e-5
1689,5,1.2571116350019685e-5
1689,6,6.1358217750475885e-6
1689,7,1.1081165973015818e-6
1689,8,1.7442717710303144e-6
1689,9,1.1509093659355626e-5
1689,10,2.3730433644529924e-5
1689,11,1.9709620625112124e-5
1689,12,2.3389392079436046e-5
1690,1,1.4739934140956639e-5
1690,2,2.157924755465576e-5
1690,3,1.567005714884453e-5
1690,4,1.3724964988390538e-5
1690,5,1.2120711468656971e-5
1690,6,8.554153812081683e-6
1690,7,7.823738657346963e-7
1690,8,6.955492158700795e-7
1690,9,1.0912113692975895e-5
1690,10,2.2846038426486535e-5
1690,11,1.487485491952943e-5
1690,12,2.1492034242081742e-5
1691,1,1.9355839086441022e-5
1691,2,1.7647207629422823e-5
1691,3,1.4077639465831652e-5
1691,4,1.4065930522317392e-5
1691,5,1.4273034641832524e-5
1691,6,6.917163426061684e-6
1691,7,6.535695592639537e-7
1691,8,1.2671684232280037e-6
1691,9,1.3261387179873014e-5
1691,10,2.089578681497918e-5
1691,11,2.617485180130782e-5
1691,12,1.625581210506838e-5
1692,1,1.3963624746995939e-5
1692,2,1.4139140797820344e-5
1692,3,1.4604238550157104e-5
1692,4,1.4416841185358882e-5
1692,5,1.4428811992998266e-5
1692,6,5.428247833469295e-6
1692,7,1.4020271498296268e-6
1692,8,1.5729960958348115e-6
1692,9,7.612520706885216e-6
1692,10,2.3852388088279728e-5
1692,11,1.9691633958133756e-5
1692,12,1.9786646539242178e-5
1693,1,2.129122351964906e-5
1693,2,2.0204498395851335e-5
1693,3,1.4735889860610928e-5
1693,4,1.2343666343734883e-5
1693,5,1.6999085360438462e-5
1693,6,5.1785164964662e-6
1693,7,1.4778068699560888e-6
1693,8,8.162347434812425e-7
1693,9,9.500904200758645e-6
1693,10,2.6784925817426686e-5
1693,11,2.0096800651585326e-5
1693,12,1.8802868833736883e-5
1694,1,1.3842323554726914e-5
1694,2,1.305360674131592e-5
1694,3,1.2264744630978863e-5
1694,4,1.7616756012945472e-5
1694,5,1.1873171285057872e-5
1694,6,5.610897571024862e-6
1694,7,9.584044846490546e-7
1694,8,1.7514409634444567e-6
1694,9,9.714995727473407e-6
1694,10,1.964216674759994e-5
1694,11,1.7434231894734998e-5
1694,12,1.7946595392371687e-5
1695,1,2.0600624734024176e-5
1695,2,1.9532342768970443e-5
1695,3,1.6978359857453913e-5
1695,4,1.729569365163517e-5
1695,5,9.533119512582609e-6
1695,6,3.7232280980815424e-6
1695,7,1.0458345176643542e-6
1695,8,1.7651400703447955e-6
1695,9,1.4305525828365777e-5
1695,10,1.6136221415097184e-5
1695,11,2.2197328996477764e-5
1695,12,1.4350083784683879e-5
1696,1,1.919943286552402e-5
1696,2,1.8183027105088443e-5
1696,3,1.516783773162042e-5
1696,4,2.1097993407485522e-5
1696,5,8.766215729885877e-6
1696,6,5.7675250853226e-6
1696,7,1.4942967365761491e-6
1696,8,1.564861030422305e-6
1696,9,1.3360445514080938e-5
1696,10,2.6085678286329503e-5
1696,11,1.8523575972852588e-5
1696,12,1.585612130052287e-5
1697,1,1.4678166765738301e-5
1697,2,1.9165087935547926e-5
1697,3,1.6782371098381113e-5
1697,4,1.412383377526124e-5
1697,5,1.0065558796425003e-5
1697,6,5.331273964730675e-6
1697,7,2.1484137439443545e-6
1697,8,1.9172929489722453e-6
1697,9,1.1400463314613979e-5
1697,10,1.9812927818804844e-5
1697,11,1.8425650484972582e-5
1697,12,1.7417140886731676e-5
1698,1,1.4670144662856659e-5
1698,2,1.8177906285158697e-5
1698,3,1.708322469202274e-5
1698,4,1.451867526856099e-5
1698,5,1.3800193163636189e-5
1698,6,9.186501147061315e-6
1698,7,3.0449248016275666e-6
1698,8,2.901438632609693e-6
1698,9,1.2365986087716863e-5
1698,10,1.875356847448888e-5
1698,11,1.5436968816674962e-5
1698,12,2.16100358863804e-5
1699,1,1.3426437941567488e-5
1699,2,2.1485015227828887e-5
1699,3,1.3650600855145893e-5
1699,4,1.4761316973147989e-5
1699,5,8.913857382746367e-6
1699,6,6.196690304158141e-6
1699,7,1.0416767561705311e-6
1699,8,1.1390628711779666e-6
1699,9,1.3491045166544678e-5
1699,10,2.5725253908996234e-5
1699,11,1.4573784644679482e-5
1699,12,1.648417024989388e-5
1700,1,1.767477078484378e-5
1700,2,1.7088669124701376e-5
1700,3,1.2696739439947849e-5
1700,4,1.5945317121166363e-5
