year,month,value
1581,11,3.139789657885182e-5
1581,12,3.3624304101832144e-5
1582,1,3.216808671477162e-5
1582,2,4.0726118283607345e-5
1582,3,3.1626775287699286e-5
1582,4,1.636269238666519e-5
1582,5,1.7835672007353255e-5
1582,6,5.773338968460651e-6
1582,7,1.020480903281292e-6
1582,8,1.7857349118372656e-6
1582,9,9.864242819143658e-6
1582,10,4.182962072354549e-5
1582,11,3.111032555486842e-5
1582,12,3.1895762447034035e-5
1583,1,3.0286604155183022e-5
1583,2,2.3487889482469783e-5
1583,3,2.163370943394151e-5
1583,4,2.1536069583552196e-5
1583,5,1.7231259279331103e-5
1583,6,5.3081290161259075e-6
1583,7,4.308539421120824e-7
1583,8,5.542061242040184e-7
1583,9,1.64651899511862e-5
1583,10,3.741554319175474e-5
1583,11,4.006939632457906e-5
1583,12,3.96195428443855e-5
1584,1,2.6594739916318153e-5
1584,2,2.6415240162554757e-5
1584,3,2.256580261078465e-5
1584,4,2.0301297968973223e-5
1584,5,1.622118475075743e-5
1584,6,2.678969341871342e-6
1584,7,5.339707479646193e-7
1584,8,1.117821926454305e-6
1584,9,9.378951091016955e-6
1584,10,3.7358614565860404e-5
1584,11,3.7391786081911845e-5
1584,12,3.167688215924955e-5
1585,1,2.758409677748331e-5
1585,2,2.8968818988492358e-5
1585,3,2.4248913602630996e-5
1585,4,2.3170413183402108e-5
1585,5,1.9324567693814466e-5
1585,6,7.485876771921435e-6
1585,7,2.153426439053626e-6
1585,8,7.313200360163663e-7
1585,9,1.3391839174796896e-5
1585,10,4.059428781112174e-5
1585,11,2.9973055336203297e-5
1585,12,3.323600942410532e-5
1586,1,3.304282997939083e-5
1586,2,2.4212601796257044e-5
1586,3,2.595961899265649e-5
1586,4,2.287108555123098e-5
1586,5,2.0959429568777407e-5
1586,6,4.884806850598746e-6
1586,7,3.329401230132269e-7
1586,8,4.3583868496211906e-7
1586,9,9.48817473156276e-6
1586,10,3.533549903746321e-5
1586,11,2.8869736582184912e-5
1586,12,2.660094418622526e-5
1587,1,2.333736512549606e-5
1587,2,2.6148415571265006e-5
1587,3,2.0985535430352822e-5
1587,4,1.9865273113290603e-5
1587,5,1.4743848028654602e-5
1587,6,4.564279744732197e-6
1587,7,7.323370687150422e-7
1587,8,1.4442772525637501e-6
1587,9,1.0635347997292157e-5
1587,10,3.5331007855029945e-5
1587,11,3.673999148905835e-5
1587,12,3.0119394473654497e-5
1588,1,3.4795182962077504e-5
1588,2,3.3677788672695344e-5
1588,3,2.1705736717855506e-5
1588,4,2.0804526247759487e-5
1588,5,1.82821915115165e-5
1588,6,3.2573790760219575e-6
1588,7,5.370056329921306e-7
1588,8,1.2697681124382744e-6
1588,9,1.2436081895913744e-5
1588,10,4.1194899918700166e-5
1588,11,4.004461537559301e-5
1588,12,3.379918370922698e-5
1589,1,3.104009611076585e-5
1589,2,2.6676549663752468e-5
1589,3,3.216575090261568e-5
1589,4,2.900946519632394e-5
1589,5,1.5763428518440656e-5
1589,6,4.814149659058602e-6
1589,7,1.463800532210103e-6
1589,8,1.1717115355803528e-6
1589,9,9.986575311968659e-6
1589,10,4.329785267505399e-5
1589,11,3.835564075714974e-5
1589,12,3.120786212506807e-5
1590,1,3.098487221327527e-5
1590,2,2.8147549668181177e-5
1590,3,2.332700875909983e-5
1590,4,2.3379051624978307e-5
1590,5,1.8109846332103153e-5
1590,6,4.823428699670994e-6
1590,7,7.702198465230152e-7
1590,8,6.898982165205354e-7
1590,9,1.2975812712529185e-5
1590,10,4.141463676722516e-5
1590,11,3.4207449586464255e-5
1590,12,3.31872550886308e-5
1591,1,3.466079923342664e-5
1591,2,3.118251051571689e-5
1591,3,2.9158434200856714e-5
1591,4,2.339565922696884e-5
1591,5,1.5359428096873163e-5
1591,6,5.528114523709411e-6
1591,7,5.272235067977192e-7
1591,8,4.6226134831503493e-7
1591,9,9.18401135230626e-6
1591,10,2.8801360578190252e-5
1591,11,3.376282031817021e-5
1591,12,3.656558423190592e-5
1592,1,3.856200438800693e-5
1592,2,3.255765192544589e-5
1592,3,2.693113285793138e-5
1592,4,2.008295695617524e-5
1592,5,1.551410033687941e-5
1592,6,5.1603745344036145e-6
1592,7,4.2581382835532396e-7
1592,8,8.219308080015839e-7
1592,9,1.189149921926882e-5
1592,10,3.993960378173013e-5
1592,11,3.3919785145301854e-5
1592,12,2.5919692252816756e-5
1593,1,2.9491317829512918e-5
1593,2,2.901200104711626e-5
1593,3,2.678897507500006e-5
1593,4,2.1105608876169016e-5
1593,5,1.5191138971518989e-5
1593,6,5.399568277001881e-6
1593,7,6.497526951691228e-7
1593,8,9.087773802747529e-7
1593,9,1.3341138639884495e-5
1593,10,3.5576113090643085e-5
1593,11,3.564724272002025e-5
1593,12,3.313398531039451e-5
1594,1,3.164736417039831e-5
1594,2,2.9081607885957376e-5
1594,3,2.1554770285359556e-5
1594,4,1.825030523225988e-5
1594,5,1.3594465010776015e-5
1594,6,4.441157537316828e-6
1594,7,5.20962019477877e-7
1594,8,1.112861653216839e-6
1594,9,1.2069472552747827e-5
1594,10,4.349101194618488e-5
1594,11,3.453532855573803e-5
1594,12,2.9755750602958845e-5
1595,1,3.024861189510841e-5
1595,2,3.289578079419642e-5
1595,3,1.919430836538897e-5
1595,4,2.6533455649917992e-5
1595,5,1.3117738324217682e-5
1595,6,3.942757321986871e-6
1595,7,5.993359787754178e-7
1595,8,6.44983277370355e-7
1595,9,1.0162089840286762e-5
1595,10,4.044560659411632e-5
1595,11,3.621398255450935e-5
1595,12,3.30318390069881e-5
1596,1,2.773177668384666e-5
1596,2,3.024448544808638e-5
1596,3,2.91130688880835e-5
1596,4,2.5204367401087636e-5
1596,5,1.9287894015159585e-5
1596,6,7.196633101373433e-6
1596,7,5.782599213171997e-7
1596,8,1.524954187638989e-6
1596,9,1.1345533705175175e-5
1596,10,3.331346184116062e-5
1596,11,3.439971452654945e-5
1596,12,3.30814982520188e-5
1597,1,2.944647517332426e-5
1597,2,3.439244797623986e-5
1597,3,2.605191527695515e-5
1597,4,2.5732040783157996e-5
1597,5,1.5081050569430488e-5
1597,6,4.9823456879784e-6
1597,7,4.862002053173036e-7
1597,8,7.218700874678854e-7
1597,9,1.2271886306287499e-5
1597,10,3.192128644332237e-5
1597,11,3.7414042326392396e-5
1597,12,3.1497526636620685e-5
1598,1,3.390689376112879e-5
1598,2,2.8205812749003486e-5
1598,3,2.2678257129512275e-5
1598,4,2.7208655168359e-5
1598,5,1.7213960862253383e-5
1598,6,6.4659852786977686e-6
1598,7,4.501668315858937e-7
1598,8,1.6718566562624408e-6
1598,9,1.2727739649410555e-5
1598,10,4.991158719621791e-5
1598,11,3.59822656365437e-5
1598,12,3.246923499068803e-5
1599,1,3.085198178756677e-5
1599,2,2.342028730498957e-5
1599,3,2.2600362067991447e-5
1599,4,2.234499987292943e-5
1599,5,1.3835493981117659e-5
1599,6,3.21444798176765e-6
1599,7,6.982302307798765e-7
1599,8,8.111304838911012e-7
1599,9,1.2312310535072818e-5
1599,10,3.914376549874451e-5
1599,11,4.223210770418569e-5
1599,12,3.6914008077870254e-5
1600,1,3.35851003789045e-5
1600,2,2.316417986806601e-5
1600,3,3.114347735807815e-5
1600,4,2.271589148886552e-5
1600,5,1.6529986484844892e-5
1600,6,5.292079735352184e-6
1600,7,1.207701077581491e-6
1600,8,1.0598188875654229e-6
1600,9,2.0374037119239697e-5
1600,10,2.7539850867755602e-5
1600,11,2.7559314327011693e-5
1600,12,3.014196315829999e-5
1601,1,2.4389318318788486e-5
1601,2,2.1907788753475503e-5
1601,3,1.2820965410846435e-5
1601,4,1.714085629448702e-5
1601,5,2.085125986645265e-5
1601,6,5.25012653360239e-6
1601,7,1.1017690233877742e-6
1601,8,2.121632214595404e-6
1601,9,1.1658509216197836e-5
1601,10,3.938799723475272e-5
1601,11,3.2371959111408186e-5
1601,12,4.070752704299614e-5
1602,1,3.062382408096747e-5
1602,2,2.22054845404096e-5
1602,3,3.0271766978705775e-5
1602,4,2.9875172794488503e-5
1602,5,1.8120171713905765e-5
1602,6,6.841944023548221e-6
1602,7,1.4110031900018354e-6
1602,8,1.0507330195003925e-6
1602,9,1.636534756271496e-5
1602,10,2.6978928598073793e-5
1602,11,3.526713489111415e-5
1602,12,3.8074983370212145e-5
1603,1,3.0787943259953695e-5
1603,2,2.6079451028560168e-5
1603,3,2.159192449836731e-5
1603,4,1.6630951614049288e-5
1603,5,1.6708745083406946e-5
1603,6,4.543006793018136e-6
1603,7,6.839667226480494e-7
1603,8,4.630721161132852e-7
1603,9,9.864005690150942e-6
1603,10,3.806351662177653e-5
1603,11,3.664199477112643e-5
1603,12,2.8574943326209926e-5
1604,1,2.490541514088295e-5
1604,2,2.373612089189419e-5
1604,3,2.2581506263402734e-5
1604,4,2.7360145979723395e-5
1604,5,1.8828165069401788e-5
1604,6,8.95001802141529e-6
1604,7,3.4453055365858667e-7
1604,8,7.968757794643668e-7
1604,9,1.2003920816031126e-5
1604,10,3.226931126490397e-5
1604,11,3.555183893080726e-5
1604,12,3.216050976390683e-5
1605,1,3.6211838937392e-5
1605,2,2.585252030019889e-5
1605,3,2.8245572817474726e-5
1605,4,1.5248034895843326e-5
1605,5,1.4724024322448008e-5
1605,6,4.513037627678748e-6
1605,7,2.3404901167640782e-7
1605,8,9.766234655614973e-7
1605,9,9.545114003630474e-6
1605,10,3.7821442976280524e-5
1605,11,4.083456860929562e-5
1605,12,3.933462531632782e-5
1606,1,3.392731513115865e-5
1606,2,3.0375131257368516e-5
1606,3,2.979553945321935e-5
1606,4,2.429235686161655e-5
1606,5,1.2345660975095747e-5
1606,6,4.313217478206233e-6
1606,7,1.2577034104674272e-6
1606,8,4.821546213968953e-7
1606,9,1.2802728367947865e-5
1606,10,4.3951551310109875e-5
1606,11,3.73670761616204e-5
1606,12,3.563551100971171e-5
1607,1,3.993046102363267e-5
1607,2,3.5626846724792935e-5
1607,3,3.0210287851223252e-5
1607,4,2.7095698215633684e-5
1607,5,1.5726768636788683e-5
1607,6,5.942359944217036e-6
1607,7,7.803700542526773e-7
1607,8,7.668416504019585e-7
1607,9,5.890671988765698e-6
1607,10,3.5829392580807054e-5
1607,11,3.4654928745907624e-5
1607,12,3.6880204894631724e-5
1608,1,2.760144589592324e-5
1608,2,2.059175831749628e-5
1608,3,2.6010002588687487e-5
1608,4,2.906321882793705e-5
1608,5,1.9686442643730874e-5
1608,6,7.5618221000728985e-6
1608,7,4.7104649367527596e-7
1608,8,5.817230511179584e-7
1608,9,1.1729671894517405e-5
1608,10,2.7288765699674334e-5
1608,11,3.4051059215979386e-5
1608,12,3.458058655772872e-5
1609,1,3.439197801556855e-5
1609,2,2.452146994228458e-5
1609,3,2.3055011282472473e-5
1609,4,2.3296648581393672e-5
1609,5,1.627479607000665e-5
1609,6,4.069301627987873e-6
1609,7,5.589771424846899e-7
1609,8,7.392799050897894e-7
1609,9,1.1081036170429422e-5
1609,10,4.1238282256969513e-5
1609,11,4.294509703398199e-5
1609,12,3.498968603530605e-5
1610,1,3.2468985310359387e-5
1610,2,2.9104721807300468e-5
1610,3,2.407753682097496e-5
1610,4,1.902335165878978e-5
1610,5,1.603859145941771e-5
1610,6,4.529435329300074e-6
1610,7,5.958811664284905e-7
1610,8,8.957947548777883e-7
1610,9,1.6187292316867245e-5
1610,10,4.792402253855156e-5
1610,11,3.445956158374401e-5
1610,12,3.144261085649496e-5
1611,1,2.8032087211358373e-5
1611,2,3.0672198991520914e-5
1611,3,2.5311606810058516e-5
1611,4,3.1069620798759475e-5
1611,5,1.9753674727246353e-5
1611,6,6.818515536809051e-6
1611,7,6.21961994077207e-7
1611,8,1.581601528540394e-6
1611,9,7.388623472212534e-6
1611,10,2.8309315348875288e-5
1611,11,3.3634902920886696e-5
1611,12,2.573803221707243e-5
1612,1,3.0440927250925063e-5
1612,2,2.976209706515594e-5
1612,3,2.5588635390461016e-5
1612,4,2.3155117697479405e-5
1612,5,1.9455427822991266e-5
1612,6,4.774294263346555e-6
1612,7,2.7796477932698845e-7
1612,8,1.4904326151939917e-6
1612,9,1.0341799037764947e-5
1612,10,3.115492835329854e-5
1612,11,4.333926559248281e-5
1612,12,3.029125694462584e-5
1613,1,3.2594390913895634e-5
1613,2,2.4725652256043808e-5
1613,3,2.1563232637050645e-5
1613,4,2.3121893848743046e-5
1613,5,1.707163158472226e-5
1613,6,4.748759428039987e-6
1613,7,6.274816628792707e-7
1613,8,6.605004057377356e-7
1613,9,8.599342784987764e-6
1613,10,2.983546173395742e-5
1613,11,3.519164765760125e-5
1613,12,2.602252910537231e-5
1614,1,3.100815201393397e-5
1614,2,3.243759363915593e-5
1614,3,2.8223158781092086e-5
1614,4,2.612331649963208e-5
1614,5,1.7834359608006305e-5
1614,6,6.4064710583407845e-6
1614,7,7.532777410505543e-7
1614,8,1.2672750812077753e-6
1614,9,1.5477691381641145e-5
1614,10,3.1720088108274855e-5
1614,11,3.842319967077504e-5
1614,12,3.228352476423985e-5
1615,1,3.2502707686303616e-5
1615,2,3.252707662926948e-5
1615,3,2.747039931434926e-5
1615,4,2.5514564134915296e-5
1615,5,1.2587605363603399e-5
1615,6,7.0344243435257684e-6
1615,7,8.078896478482365e-7
1615,8,1.0299204914050126e-6
1615,9,1.2768517867361826e-5
1615,10,3.0348001315577213e-5
1615,11,3.378515644661797e-5
1615,12,3.621117237040409e-5
1616,1,3.091104848082014e-5
1616,2,2.120484923430752e-5
1616,3,2.516275613032601e-5
1616,4,2.9076191473552736e-5
1616,5,2.0327232184853724e-5
1616,6,6.3639517913501e-6
1616,7,7.476988428242377e-7
1616,8,1.412479131929946e-6
1616,9,1.528497399794724e-5
1616,10,3.671984444227283e-5
1616,11,3.8226268636737166e-5
1616,12,3.136945645782749e-5
1617,1,2.817785787880744e-5
1617,2,3.787523916159202e-5
1617,3,2.39027517498623e-5
1617,4,2.3576531813066166e-5
1617,5,1.7316100902295865e-5
1617,6,4.334346874015056e-6
1617,7,6.756958558197271e-7
1617,8,1.1027440978165735e-6
1617,9,1.1963794432082458e-5
1617,10,3.656469040220532e-5
1617,11,3.651040230362759e-5
1617,12,3.7629644555227403e-5
1618,1,2.8701049612229975e-05
1618,2,2.1807703754992565e-5
1618,3,2.020252361350784e-5
1618,4,2.596833818955529e-5
1618,5,1.5664993178666056e-5
1618,6,3.441066528129274e-6
1618,7,4.497088694731083e-7
1618,8,1.8806783493937536e-6
1618,9,8.240816740591285e-6
1618,10,3.9487859127605805e-5
1618,11,4.453058514019216e-5
1618,12,3.3979198822030814e-5
1619,1,2.687592909797291e-5
1619,2,2.115487318105301e-5
1619,3,2.6627445627006315e-5
1619,4,2.7214487476370685e-5
1619,5,1.589369706720995e-5
1619,6,5.01099213416039e-6
1619,7,5.548733174727325e-7
1619,8,4.5135470568831697e-7
1619,9,1.118750085319159e-5
1619,10,3.8221087082694475e-5
1619,11,4.546012679515565e-5
1619,12,2.9215505282800397e-5
1620,1,2.7158826679112378e-5
1620,2,2.4148032075042397e-5
1620,3,2.475926349397822e-5
1620,4,2.4460171533474646e-5
1620,5,1.981022698310787e-5
1620,6,6.563226624239988e-6
1620,7,3.248094843509614e-7
1620,8,9.895636084272908e-7
1620,9,1.1748749064376651e-5
1620,10,3.347839164902546e-5
1620,11,3.221295655261418e-5
1620,12,3.08701935353915e-5
1621,1,2.491285551950157e-5
1621,2,2.7396572839324146e-5
1621,3,2.5455700386123324e-5
1621,4,2.689949808187678e-5
1621,5,2.024784991568709e-5
1621,6,4.41051552326623e-6
1621,7,3.3781433898953956e-7
1621,8,8.379655760204424e-7
1621,9,1.1192708244762903e-5
1621,10,3.311262891858578e-5
1621,11,3.6270724805231814e-5
1621,12,3.3754767279957725e-5
1622,1,2.9344696358257274e-5
1622,2,2.6042991641690538e-5
1622,3,2.5379693383910187e-5
1622,4,2.154382414228253e-5
1622,5,9.31234740667587e-6
1622,6,4.479050240529575e-6
1622,7,7.174181039073966e-7
1622,8,1.579113161429201e-6
1622,9,1.0182771689233817e-5
1622,10,3.236272045407203e-5
1622,11,3.8604700932571884e-5
1622,12,2.9012450530446923e-5
1623,1,3.2574919091104496e-5
1623,2,2.3549504023270126e-5
1623,3,2.5117648907007457e-5
1623,4,1.728462398826467e-5
1623,5,1.6944819413554976e-5
1623,6,4.090809198103941e-6
1623,7,6.501803000906417e-7
1623,8,1.1481099833169682e-6
1623,9,1.4064240008790152e-5
1623,10,3.3643820367470105e-5
1623,11,3.2912135523073286e-5
1623,12,3.3849982947673506e-5
1624,1,3.4903955564066785e-5
1624,2,2.389266982298189e-5
1624,3,2.3348895162929704e-5
1624,4,2.2001572009680715e-5
1624,5,1.6562817385132996e-5
1624,6,4.510690473323798e-6
1624,7,1.0121392204001837e-6
1624,8,2.937015258408546e-7
1624,9,1.1609338919505589e-5
1624,10,3.9397711290722355e-5
1624,11,3.8983840474980116e-5
1624,12,2.9626698142715026e-5
1625,1,2.8878540113522507e-5
1625,2,3.0157377594214115e-5
1625,3,2.4838471771938987e-5
1625,4,2.1718266172833185e-5
1625,5,1.6966779900480852e-5
1625,6,4.9854675725982395e-6
1625,7,6.760739329213358e-7
1625,8,7.681198696760787e-7
1625,9,1.1591224948954767e-5
1625,10,4.241386780408299e-5
1625,11,3.7242189934451264e-5
1625,12,3.605396429300601e-5
1626,1,2.7467464426260734e-5
1626,2,3.689438952065742e-5
1626,3,2.9126939242025293e-5
1626,4,2.438761317806261e-5
1626,5,1.3226861866553676e-5
1626,6,2.9379456829296273e-6
1626,7,9.48370556147924e-7
1626,8,1.5350576897510354e-6
1626,9,1.2959561825047379e-5
1626,10,4.654951968366555e-5
1626,11,4.65535742099941e-5
1626,12,3.7161565045438314e-5
1627,1,3.771029464062284e-5
1627,2,2.5401592799228318e-5
1627,3,2.8336666354314417e-5
1627,4,2.0946142963535127e-5
1627,5,1.774628473263753e-5
1627,6,5.3114210692955465e-6
1627,7,8.40500570248303e-7
1627,8,6.807875233321657e-7
1627,9,9.314596746983509e-6
1627,10,3.985308735479514e-5
1627,11,3.351602603738137e-5
1627,12,3.547477264474369e-5
1628,1,2.941187498446431e-5
1628,2,2.535610320407703e-5
1628,3,2.2021835182745558e-5
1628,4,2.175115430006143e-5
1628,5,1.7170193856681375e-5
1628,6,5.718510131654216e-6
1628,7,3.8105436400280547e-7
1628,8,1.0780607058476618e-6
1628,9,9.163114416660767e-6
1628,10,3.5015830286648214e-5
1628,11,4.014994600967787e-5
