year,month,value
1660,10,0.9755050881848932
1660,11,1.1149354365834085
1660,12,1.5986265082714666
1661,1,1.2348715038620168
1661,2,1.0266274005683271
1661,3,1.1416258109923296
1661,4,1.1095949715914948
1661,5,0.8358674462541217
1661,6,1.064997006166633
1661,7,0.9955418005616861
1661,8,0.9302445344847451
1661,9,1.0569719720955983
1661,10,1.2923814217076626
1661,11,1.1994658876902597
1661,12,1.2956605217919583
1662,1,1.2770529062782607
1662,2,1.1187784573104438
1662,3,1.295050117868167
1662,4,1.2521976174691989
1662,5,1.0368808775688907
1662,6,1.0858684576357924
1662,7,1.1433512076959065
1662,8,1.1863602160049604
1662,9,1.2348720396450559
1662,10,1.1696157551175994
1662,11,1.1514001498546578
1662,12,1.3986383963793791
1663,1,1.2667478386533615
1663,2,1.4202990253790566
1663,3,1.0778693367171115
1663,4,1.034290598827574
1663,5,0.9273721218630189
1663,6,1.1149155585972963
1663,7,0.8347796942867889
1663,8,0.5985055225318132
1663,9,0.996907363322956
1663,10,1.3436470766080102
1663,11,1.1047178984204817
1663,12,1.1073259564165003
1664,1,1.44236270400814
1664,2,1.7077494564806284
1664,3,1.1029790838934284
1664,4,0.9945261656580703
1664,5,1.153986836744811
1664,6,1.2639657021455912
1664,7,1.340245256798568
1664,8,1.1501823262191373
1664,9,1.3648311282798429
1664,10,1.1890750806112425
1664,11,1.0862493873750634
1664,12,1.25800498680465
1665,1,1.8048208657691927
1665,2,1.057677516557456
1665,3,1.1737346461817495
1665,4,0.6956846773130286
1665,5,0.9144110341241718
1665,6,1.1185729239098996
1665,7,0.9509669651272635
1665,8,0.8779259775835817
1665,9,1.0736827209427622
1665,10,1.2219337878588936
1665,11,1.3518357039570619
1665,12,1.6201151070836413
1666,1,1.4344980843365485
1666,2,1.3030487950299698
1666,3,1.20168358565448
1666,4,1.1991050969965233
1666,5,1.0149650160461905
1666,6,1.1392303503660748
1666,7,1.2133700828164642
1666,8,1.062001706214696
1666,9,0.9261272052307631
1666,10,1.021070811114409
1666,11,1.2614278289393397
1666,12,1.3976431634714985
1667,1,1.7438143770958834
1667,2,1.6957880533440572
1667,3,0.9526239898200313
1667,4,1.0313586105334693
1667,5,1.1098265370536555
1667,6,0.9394391149096205
1667,7,1.0815684432943684
1667,8,0.9891714393574977
1667,9,0.9200212822439882
1667,10,1.079155952035343
1667,11,1.4539398873147618
1667,12,1.3548581206694026
1668,1,1.5637165342773236
1668,2,1.6030624859578828
1668,3,1.401875815028681
1668,4,1.1713244991669793
1668,5,1.174749412674802
1668,6,1.5568524494338325
1668,7,1.1998504181139409
1668,8,0.9941386650904268
1668,9,1.286789421920487
1668,10,1.418618871103544
1668,11,1.6413010191170374
1668,12,1.9968454077004427
1669,1,1.3658127121519263
1669,2,1.3081667121734322
1669,3,1.1466565236772965
1669,4,1.1830917715490163
1669,5,1.130292273599486
1669,6,0.726080107026381
1669,7,0.7908812595837929
1669,8,0.9813802308253657
1669,9,0.997455353922172
1669,10,1.1788281948064483
1669,11,1.2634240572666913
1669,12,1.3806561714777499
1670,1,1.6029054501087667
1670,2,1.2919398732951817
1670,3,1.2111363742435435
1670,4,0.9909305423882672
1670,5,1.1503546747041833
1670,6,0.8826230718013355
1670,7,1.0557741030957537
1670,8,1.1564209647512005
1670,9,1.0321519257805902
1670,10,0.9743787602302219
1670,11,1.4143824269422782
1670,12,1.6645929204818435
1671,1,1.522579065487895
1671,2,1.3021075420574186
1671,3,1.3485159339879405
1671,4,1.1371007859806992
1671,5,1.0715201687856053
1671,6,1.06395308414759
1671,7,1.0299887388027118
1671,8,0.914867912865658
1671,9,1.0596083978827222
1671,10,0.8676516945179333
1671,11,1.5365256495424515
1671,12,1.3878657010161284
1672,1,1.6520713791257253
1672,2,1.0959675330187384
1672,3,1.1160132946181018
1672,4,0.9221659922815899
1672,5,1.0412570731074606
1672,6,0.9847924249533934
1672,7,0.9586762944612894
1672,8,0.9164288008469264
1672,9,0.9654343495522715
1672,10,1.262263983946747
1672,11,1.2458272484550572
1672,12,0.9529938839585068
1673,1,1.583104409161433
1673,2,1.5230491786999747
1673,3,1.1846887096036252
1673,4,1.1913588297931683
1673,5,0.7865686159765104
1673,6,0.9510423936385255
1673,7,1.017575920817227
1673,8,1.0186599754477288
1673,9,1.0669351905987046
1673,10,1.5055761428245105
1673,11,1.3647616236331441
1673,12,1.8318486750711624
1674,1,1.5708987322436307
1674,2,1.6610762594377966
1674,3,1.2952334826373215
1674,4,0.8336571595775926
1674,5,1.0144831361426154
1674,6,1.4160630066592526
1674,7,1.3753473678000532
1674,8,1.3122588804241169
1674,9,0.942108707218293
1674,10,1.0346669902218864
1674,11,0.7821903488638453
1674,12,1.7100484042097772
1675,1,1.3256698204590374
1675,2,1.6688506955739388
1675,3,1.0198933862989568
1675,4,0.9193799501062472
1675,5,0.7342535385620129
1675,6,1.0884486119384693
1675,7,1.2952072150560259
1675,8,0.7705643576892685
1675,9,1.17227069793274
1675,10,1.2924160282353636
1675,11,1.2059437697989657
1675,12,1.392065573060964
1676,1,2.1376727114384413
1676,2,1.2369395215962726
1676,3,1.103793648856712
1676,4,0.8601694715568767
1676,5,1.1198493446293432
1676,6,1.0601483170429509
1676,7,0.9390977014985351
1676,8,0.9287589431803586
1676,9,1.0773735850715176
1676,10,1.1503180558717707
1676,11,1.159981744900086
1676,12,1.5821140481872988
1677,1,1.1495018770652092
1677,2,1.3612293634977621
1677,3,1.2351885287713265
1677,4,0.9826465437741629
1677,5,0.7711529565468753
1677,6,0.8794211988647918
1677,7,1.049338065937742
1677,8,0.9675973657482808
1677,9,1.1457319628475138
1677,10,0.9876599656445051
1677,11,1.3873603985244882
1677,12,1.8594021031625734
1678,1,1.0263983632722378
1678,2,1.214131205311354
1678,3,1.0607022084941744
1678,4,1.0900127833611852
1678,5,0.8192271164976692
1678,6,1.2449922264715898
1678,7,1.0513907158905844
1678,8,1.0181835208768113
1678,9,1.0046231544166997
1678,10,1.2031631438117303
1678,11,1.2817439219719602
1678,12,1.677934024497505
1679,1,1.1809285770254374
1679,2,1.3563435238658148
1679,3,1.108363104023935
1679,4,0.9257967204663146
1679,5,0.9853681840316142
1679,6,0.885265119369556
1679,7,0.9185566201981321
1679,8,0.594863819703943
1679,9,1.0579164645281727
1679,10,1.1262317409942582
1679,11,1.5299989176309547
1679,12,1.471307818243186
1680,1,1.4663320069451187
1680,2,1.3735971647910983
1680,3,1.08921239637155
1680,4,1.0667957337732765
1680,5,0.9601876368091463
1680,6,1.0325366040666055
1680,7,0.8375889426895661
1680,8,0.8591324917612426
1680,9,0.9206144828922166
1680,10,1.0655648633785813
1680,11,1.1074435690624809
1680,12,1.4835601423506404
1681,1,1.5970575090227055
1681,2,0.9838589747137565
1681,3,1.126172659662898
1681,4,0.8341263515779471
1681,5,0.8495336683040432
1681,6,0.8252368521370135
1681,7,0.9232607116030335
1681,8,0.8256783549238768
1681,9,1.2002216949946365
1681,10,1.0713517666560075
1681,11,1.5043042064625047
1681,12,1.3927787887883674
1682,1,1.3743234247288705
1682,2,1.315141470482939
1682,3,1.2876844495360187
1682,4,0.6135284997752184
1682,5,1.0842479502018334
1682,6,1.1345192705174467
1682,7,1.0318955848606248
1682,8,0.6386373725919904
1682,9,1.0366006809298292
1682,10,1.288300180204883
1682,11,1.1624735063634106
1682,12,1.6837055765383993
1683,1,1.130349321854827
1683,2,0.8267414242458564
1683,3,1.0654237818015477
1683,4,0.6658116010152573
1683,5,1.0895813124444866
1683,6,1.4851542730108718
1683,7,1.4192001816441282
1683,8,0.8608573032020812
1683,9,1.1449168655130557
1683,10,1.0345284822405725
1683,11,1.2658559310745514
1683,12,1.2170890756200408
1684,1,1.5528488970400915
1684,2,1.886087785330877
1684,3,1.3209501567520026
1684,4,0.9399306493496418
1684,5,0.957222475224063
1684,6,1.1808981949509114
1684,7,1.1768776428413872
1684,8,1.3762901832184458
1684,9,0.9594708538374299
1684,10,0.9785126667119632
1684,11,1.0888008265995635
1684,12,1.361274876090789
1685,1,0.7814914201395047
1685,2,1.5012982841698665
1685,3,1.0592791270624176
1685,4,1.010149020343139
1685,5,1.1609834915163735
1685,6,1.0206465595138605
1685,7,1.2484783436864628
1685,8,0.8869036125644263
1685,9,0.8998432906733909
1685,10,1.1238380670381924
1685,11,1.1165937626851703
1685,12,1.2436069137322405
1686,1,1.289892704062614
1686,2,1.25903751185109
1686,3,1.295026599218913
1686,4,0.8598524460795645
1686,5,0.976120724388278
1686,6,1.1382029876491728
1686,7,0.978642121721814
1686,8,0.7895192385979096
1686,9,1.0533755823118924
1686,10,0.8931620709048445
1686,11,1.0750903246716532
1686,12,1.8246469895468773
1687,1,1.5879548569929516
1687,2,1.1281491912724928
1687,3,1.2093199406463246
1687,4,1.1018503277396223
1687,5,0.9872370523726857
1687,6,0.7333856600810769
1687,7,1.176126162080976
1687,8,0.872102065607722
1687,9,1.0540528505917635
1687,10,1.219185729326819
1687,11,1.146702230808863
1687,12,1.3994399649779212
1688,1,2.3901909945105855
1688,2,1.3077356465584231
1688,3,1.3678208573879111
1688,4,1.0059331393151314
1688,5,1.0172814624336488
1688,6,0.8427105632671823
1688,7,0.9893255358365569
1688,8,1.011118604177321
1688,9,1.1079773723864457
1688,10,0.9916704176841731
1688,11,1.316201964713479
1688,12,1.3399163082619236
1689,1,1.4368220099123603
1689,2,1.686563368286831
1689,3,1.4851032587277517
1689,4,1.2538617229617293
1689,5,0.9787568148264367
1689,6,1.3471201875082734
1689,7,1.5296243426674099
1689,8,1.3266287287274205
1689,9,1.372727870785868
1689,10,1.4925529531139299
1689,11,1.1850012738917028
1689,12,1.6853902325752228
1690,1,1.4205332529812598
1690,2,1.4720891847248112
1690,3,1.1592020324142065
1690,4,1.0134516520756933
1690,5,0.9590646900789179
1690,6,1.5691262588128145
1690,7,0.8276399945276045
1690,8,0.8691932535035801
